arm r37-s5 | run 2026-09-12-073107-96d4bce6 | tank r=5.64 m (100 m2), 60 m deep, 4 ring(s)
columns of 1 m: 100 | lineage.jsonl: 19956 births, 63 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  18800.0   1812    80/100    3.30    3.58    ~0.05    ~0.29   1700   -21.60    112   -23.82      0        -      0        -      0        -      1649        3   -34.15   -21.71
  18900.0   1817    81/100    2.61    3.55    ~0.06    ~0.29   1705   -29.49    112   -31.61      0        -      0        -      0        -      1661        3   -34.20   -29.62
  19000.0   1823    82/100    2.15    3.89    ~0.05    ~0.25   1711   -32.94    112   -35.09      0        -      0        -      0        -      1692        3   -36.91   -33.07
  19100.0   1825    80/100    2.38    3.46    ~0.04    ~0.21   1713   -35.05    112   -36.58      0        -      0        -      0        -      1722        3   -36.78   -35.14
  19200.0   1827    70/100    2.91    2.88    ~0.04    ~0.20   1715   -36.60    112   -37.77      0        -      0        -      0        -      1750        3   -36.97   -36.67
  19300.0   1832    75/100    2.80    3.39    ~0.04    ~0.20   1717   -37.70    115   -38.73      0        -      0        -      0        -      1753        3   -38.05   -37.77
  19400.0   1830    80/100    3.04    3.20    ~0.04    ~0.20   1716   -38.68    114   -39.72      0        -      0        -      0        -      1753        3   -38.58   -38.74
  19500.0   1829    76/100    3.19    3.54    ~0.04    ~0.21   1715   -39.55    114   -40.92      0        -      0        -      0        -      1735        3   -38.35   -39.63
  19600.0   1812    81/100    3.43    3.60    ~0.04    ~0.23   1698   -40.59    114   -42.40      0        -      0        -      0        -      1715        3   -39.62   -40.71
  19700.0   1804    93/100    3.61    3.05    ~0.04    ~0.25   1687   -42.10    117   -44.27      0        -      0        -      0        -      1661        3   -40.63   -42.24
  19800.0   1790    91/100    3.28    2.73    ~0.05    ~0.27   1671   -43.87    119   -46.65      0        -      0        -      0        -      1619        3   -39.19   -44.06
  19900.0   1765    95/100    2.77    2.78    ~0.06    ~0.28   1642   -45.36    123   -48.81      0        -      0        -      0        -      1568        3   -38.78   -45.62
  20000.0   1764    94/100    2.71    2.88    ~0.05    ~0.29   1640   -46.34    124   -50.70      0        -      0        -      0        -      1581        3   -36.93   -46.67
  20100.0   1745    93/100    2.98    3.01    ~0.04    ~0.29   1621   -46.88    124   -51.98      0        -      0        -      0        -      1539        3   -36.63   -47.26
  20200.0   1739    95/100    3.26    2.88    ~0.04    ~0.29   1616   -46.69    123   -52.46      0        -      0        -      0        -      1535        3   -36.01   -47.12
  20300.0   1732    94/100    3.39    2.73    ~0.04    ~0.29   1607   -45.87    125   -52.08      0        -      0        -      0        -      1529        3   -35.59   -46.34
  20400.0   1722    92/100    3.39    2.68    ~0.05    ~0.30   1597   -44.19    125   -50.85      0        -      0        -      0        -      1509        3   -35.54   -44.69
  20500.0   1722    90/100    3.57    2.84    ~0.04    ~0.34   1594   -41.52    128   -48.74      0        -      0        -      0        -      1483        3   -35.47   -42.07
  20600.0   1727    90/100    3.82    3.02    ~0.05    ~0.37   1594   -38.10    133   -45.46      0        -      0        -      0        -      1452        3   -35.02   -38.68
  20700.0   1739    96/100    3.90    3.07    ~0.06    ~0.40   1603   -34.82    136   -41.55      0        -      0        -      0        -      1496        3   -33.72   -35.35
  20800.0   1751    87/100    3.94    2.95    ~0.05    ~0.34   1612   -32.79    139   -38.98      0        -      0        -      0        -      1530        3   -31.11   -33.28
  20900.0   1759    88/100    3.91    2.89    ~0.05    ~0.28   1618   -32.05    141   -37.52      0        -      0        -      0        -      1545        3   -34.46   -32.49
  21000.0   1771    89/100    3.75    3.05    ~0.05    ~0.24   1631   -32.44    140   -36.54      0        -      0        -      0        -      1582        3   -33.87   -32.76
  21100.0   1780    95/100    3.82    3.08    ~0.05    ~0.21   1630   -33.95    150   -38.27      0        -      0        -      0        -      1609        3   -35.74   -34.31
  21200.0   1781    90/100    3.54    3.00    ~0.04    ~0.20   1625   -36.36    156   -40.18      0        -      0        -      0        -      1621        3   -36.55   -36.69
  21300.0   1758    93/100    3.32    3.05    ~0.04    ~0.20   1599   -39.16    159   -42.23      0        -      0        -      0        -      1611        3   -34.85   -39.44
  21400.0   1747    89/100    3.30    3.09    ~0.05    ~0.21   1579   -42.73    168   -44.95      0        -      0        -      0        -      1611        3   -37.68   -42.95
  21500.0   1729   101/100    2.99    2.95    ~0.06    ~0.24   1557   -46.75    172   -48.54      0        -      0        -      0        -      1569        3   -39.97   -46.94
  21600.0   1700    96/100    3.18    2.57    ~0.06    ~0.25   1523   -50.21    177   -51.57      0        -      0        -      0        -      1551        3   -37.84   -50.37
  21700.0   1680    99/100    3.22    2.52    ~0.05    ~0.27   1495   -53.34    185   -53.96      0        -      0        -      0        -      1516        3   -40.33   -53.43
  21800.0   1650    99/100    2.72    2.77    ~0.06    ~0.25   1464   -55.48    186   -55.93      0        -      0        -      0        -      1504        3   -42.44   -55.56
  21900.0   1631   104/100    2.63    2.73    ~0.08    ~0.24   1448   -55.56    183   -56.40      0        -      0        -      0        -      1468        3   -48.19   -55.66
  22000.0   1624   112/100    2.88    2.83    ~0.09    ~0.25   1439   -55.24    185   -56.47      0        -      0        -      0        -      1459        3   -52.97   -55.38
  22100.0   1610   110/100    2.70    3.01    ~0.09    ~0.27   1424   -55.68    185   -56.84      0        -      0        -      1   -59.81      1433        3   -53.95   -55.82
  22200.0   1593   106/100    2.67    2.97    ~0.09    ~0.26   1415   -56.03    177   -57.25      0        -      0        -      1   -59.63      1434        3   -55.53   -56.17
  22300.0   1581   107/100    2.91    3.13    ~0.10    ~0.28   1405   -56.17    176   -57.44      0        -      0        -      0        -      1420        3   -55.50   -56.31
  22400.0   1576   109/100    3.07    3.54    ~0.09    ~0.27   1400   -56.16    176   -57.75      0        -      0        -      0        -      1405        3   -55.17   -56.34
  22500.0   1574   108/100    3.37    3.77    ~0.06    ~0.25   1389   -55.61    184   -57.63      0        -      0        -      1   -56.90      1390        3   -54.21   -55.85
  22600.0   1534   102/100    3.55    3.83    ~0.05    ~0.26   1377   -54.04    157   -56.68      0        -      0        -      0        -      1354        3   -52.89   -54.31
  22700.0   1524    95/100    3.44    3.91    ~0.05    ~0.30   1362   -50.71    162   -54.65      0        -      0        -      0        -      1326        3   -49.11   -51.13
  22800.0   1505    91/100    3.28    3.74    ~0.06    ~0.35   1365   -45.68    140   -49.92      0        -      0        -      0        -      1287        3   -46.75   -46.08
  22900.0   1521    98/100    3.24    3.28    ~0.07    ~0.33   1385   -40.24    136   -44.66      0        -      0        -      0        -      1283        3   -42.67   -40.63
  23000.0   1542   102/100    3.54    2.96    ~0.07    ~0.39   1410   -36.21    132   -39.73      0        -      0        -      0        -      1297        3   -35.83   -36.51
  23100.0   1551    95/100    3.71    2.96    ~0.06    ~0.37   1425   -32.49    126   -35.61      0        -      0        -      0        -      1313        2   -30.57   -32.75
  23200.0   1575    96/100    3.67    3.12    ~0.06    ~0.30   1443   -29.68    132   -35.55      0        -      0        -      0        -      1352        2   -30.73   -30.17
  23300.0   1617    89/100    3.53    3.36    ~0.05    ~0.25   1468   -28.49    149   -35.55      0        -      0        -      0        -      1412        2   -28.61   -29.14
  23400.0   1633    95/100    4.00    3.00    ~0.05    ~0.24   1491   -28.30    142   -34.41      0        -      0        -      0        -      1445        2   -29.50   -28.83
  23500.0   1670    91/100    3.93    2.69    ~0.05    ~0.25   1511   -29.01    158   -34.49      0        -      0        -      1   -35.00      1488        4   -32.86   -29.52
  23600.0   1688    91/100    3.71    2.66    ~0.06    ~0.25   1531   -30.48    157   -35.50      0        -      0        -      0        -      1519        4   -31.08   -30.95
  23700.0   1670    94/100    3.22    2.86    ~0.05    ~0.27   1520   -33.56    150   -38.11      0        -      0        -      0        -      1490        4   -30.36   -33.98
  23800.0   1613    98/100    2.77    2.73    ~0.05    ~0.28   1467   -38.46    146   -42.64      0        -      0        -      0        -      1410        4   -29.70   -38.86
  23900.0   1570   100/100    2.99    2.76    ~0.06    ~0.34   1426   -43.42    143   -48.37      0        -      0        -      1   -45.42      1362        3   -33.78   -43.89
  24000.0   1520   105/100    3.16    2.49    ~0.06    ~0.34   1378   -47.92    141   -52.20      0        -      0        -      1   -30.01      1333        3   -42.48   -48.32
  24100.0   1456   106/100    3.09    2.10    ~0.06    ~0.30   1318   -52.66    137   -54.58      0        -      0        -      1   -43.15      1272        3   -51.87   -52.84
  24200.0   1408   109/100    2.77    2.11    ~0.06    ~0.29   1277   -54.82    130   -54.37      0        -      0        -      1   -47.09      1190        2   -47.98   -54.78
  24300.0   1376   108/100    2.73    2.14    ~0.09    ~0.31   1246   -54.38    130   -52.58      0        -      0        -      0        -      1120        2   -51.72   -54.21
  24400.0   1346   111/100    2.75    2.32    ~0.10    ~0.38   1218   -52.48    128   -51.52      0        -      0        -      0        -      1049        2   -54.72   -52.39
  24500.0   1342   114/100    3.06    2.70    ~0.10    ~0.38   1213   -51.58    128   -51.76      0        -      0        -      1   -44.43      1042        1   -56.97   -51.59
  24600.0   1291   113/100    3.34    2.94    ~0.10    ~0.35   1167   -51.84    124   -52.42      0        -      0        -      0        -      1052        1   -57.34   -51.89
  24700.0   1221   106/100    3.42    3.33    ~0.10    ~0.35   1099   -51.77    122   -52.62      0        -      0        -      0        -      1027        1   -58.49   -51.85
  24800.0   1189   103/100    3.46    3.62     0.07     0.33   1047   -50.54    142   -53.35      0        -      0        -      0        -       988        0        -   -50.88
  24900.0   1157    99/100    3.40    3.59     0.07     0.36   1007   -47.81    150   -52.41      0        -      0        -      0        -       957        0        -   -48.41
  25000.0   1034    85/100    3.33    3.50     0.07     0.42    892   -43.13    142   -49.55      0        -      0        -      0        -       868        0        -   -44.01
  25100.0    969    89/100    3.16    3.50     0.09     0.52    848   -38.49    121   -46.04      0        -      0        -      0        -       750        0        -   -39.43
  25200.0    938    97/100    3.33    3.47     0.09     0.60    828   -32.85    110   -41.76      0        -      0        -      0        -       675        0        -   -33.90
  25300.0    937    99/100    3.47    3.49     0.09     0.57    840   -27.05     97   -35.22      0        -      0        -      0        -       671        0        -   -27.90
  25400.0    962    92/100    3.43    3.62     0.09     0.53    871   -22.08     91   -28.51      0        -      0        -      0        -       733        0        -   -22.69
  25500.0    980    87/100    3.69    3.42     0.07     0.47    894   -17.91     86   -22.81      0        -      0        -      0        -       791        0        -   -18.34
  25600.0   1059    91/100    3.79    3.24     0.07     0.41    976   -13.49     83   -17.55      0        -      0        -      0        -       886        0        -   -13.81
  25700.0   1121    93/100    3.68    3.27     0.07     0.38   1038    -9.52     83   -12.79      0        -      0        -      0        -       973        0        -    -9.76
  25800.0   1180    91/100    3.52    3.45     0.06     0.32   1092    -5.83     88    -8.02      0        -      0        -      0        -      1066        0        -    -5.99
  25900.0   1244    90/100    3.36    3.67    ~0.06    ~0.25   1147    -2.98     97    -4.29      0        -      0        -      0        -      1148        0        -    -3.08
  26000.0   1303    97/100    3.29    3.78    ~0.07    ~0.20   1199    -1.36    104    -2.35      0        -      0        -      0        -      1241        0        -    -1.44
  26100.0   1358    88/100    3.49    3.63    ~0.07    ~0.18   1239    -0.77    119    -1.56      0        -      0        -      0        -      1317        0        -    -0.84
  26200.0   1406    93/100    3.70    3.46    ~0.07    ~0.18   1277    -0.68    127    -0.86      0        -      0        -      2    -0.38      1370        0        -    -0.69
  26300.0   1447    87/100    3.65    3.57    ~0.08    ~0.18   1314    -0.62    132    -0.90      0        -      0        -      1    -0.47      1421        0        -    -0.65
  26400.0   1483    83/100    3.65    3.68    ~0.06    ~0.17   1343    -0.67    139    -0.87      0        -      0        -      1    -0.60      1458        0        -    -0.68
  26500.0   1516    83/100    3.74    3.65    ~0.06    ~0.18   1370    -0.74    145    -1.05      0        -      0        -      1    -0.74      1493        0        -    -0.77
  26600.0   1543    74/100    3.71    3.73    ~0.06    ~0.18   1392    -0.87    150    -1.35      0        -      0        -      1    -0.87      1519        0        -    -0.91
  26700.0   1569    74/100    3.65    3.82    ~0.05    ~0.18   1414    -1.11    154    -1.76      0        -      0        -      1    -1.28      1533        0        -    -1.17
  26800.0   1592    65/100    3.61    3.87    ~0.04    ~0.19   1434    -1.64    157    -2.65      0        -      0        -      1    -1.91      1557        0        -    -1.74
  26900.0   1616    67/100    3.57    3.85    ~0.04    ~0.22   1457    -3.06    158    -4.39      0        -      0        -      1    -3.69      1555        0        -    -3.19
  27000.0   1638    68/100    3.34    3.83    ~0.04    ~0.25   1476    -6.79    161    -8.56      0        -      0        -      1    -8.00      1542        0        -    -6.96
  27100.0   1660    79/100    2.85    3.94    ~0.05    ~0.29   1495   -13.65    164   -15.56      0        -      0        -      1   -16.92      1534        0        -   -13.84
  27200.0   1677    85/100    3.24    3.55    ~0.06    ~0.33   1510   -21.34    166   -23.76      0        -      0        -      1   -29.09      1536        0        -   -21.58
  27300.0   1685    85/100    3.25    3.28    ~0.06    ~0.31   1514   -26.83    170   -28.77      0        -      0        -      1   -31.29      1549        0        -   -27.03
  27400.0   1681    89/100    3.22    3.60    ~0.05    ~0.24   1508   -29.25    172   -30.39      0        -      0        -      1   -30.66      1560        0        -   -29.37
  27500.0   1689    83/100    3.19    3.74    ~0.04    ~0.21   1517   -29.69    171   -30.40      0        -      0        -      1   -30.34      1595        0        -   -29.76
  27600.0   1691    77/100    2.80    4.22    ~0.04    ~0.20   1519   -28.65    171   -29.06      0        -      0        -      1   -28.62      1606        0        -   -28.69
  27700.0   1691    73/100    2.41    4.22    ~0.05    ~0.20   1520   -26.23    170   -26.40      0        -      0        -      1   -25.01      1614        0        -   -26.25
  27800.0   1695    69/100    1.98    3.14    ~0.04    ~0.20   1524   -22.56    170   -22.50      0        -      0        -      1   -21.89      1607        0        -   -22.55
  27900.0   1697    63/100    2.05    3.20    ~0.04    ~0.21   1525   -16.20    171   -16.23      0        -      0        -      1   -16.84      1618        0        -   -16.21
  28000.0   1704    71/100    2.82    3.88    ~0.04    ~0.22   1532    -7.94    171    -7.71      0        -      0        -      1    -7.21      1627        0        -    -7.91
  28100.0   1713    70/100    3.41    3.45    ~0.05    ~0.21   1541    -2.81    171    -2.53      0        -      0        -      1    -4.96      1663        0        -    -2.78
  28200.0   1724    74/100    3.19    3.79    ~0.05    ~0.17   1551    -0.68    172    -0.54      0        -      0        -      1    -1.12      1690        0        -    -0.66
  28300.0   1732    83/100    2.95    3.88    ~0.07    ~0.17   1559    -0.40    172    -0.36      0        -      0        -      1    -0.50      1710        0        -    -0.40
  28400.0   1738    77/100    3.62    3.40    ~0.07    ~0.17   1565    -0.40    172    -0.38      0        -      0        -      1    -0.39      1716        0        -    -0.40
  28500.0   1747    72/100    3.57    3.56    ~0.07    ~0.17   1574    -0.43    172    -0.41      0        -      0        -      1    -0.40      1731        0        -    -0.43
  28600.0   1755    73/100    3.54    3.71    ~0.06    ~0.17   1582    -0.48    172    -0.44      0        -      0        -      1    -0.18      1738        0        -    -0.47
  28700.0   1763    67/100    3.70    3.62    ~0.06    ~0.17   1589    -0.54    173    -0.53      0        -      0        -      1    -0.51      1751        0        -    -0.54
  28800.0   1770    63/100    3.88    3.55    ~0.06    ~0.17   1595    -0.64    174    -0.64      0        -      0        -      1    -0.63      1755        0        -    -0.64
  28900.0   1778    60/100    3.96    3.56    ~0.05    ~0.18   1602    -0.85    175    -0.83      0        -      0        -      1    -0.88      1761        0        -    -0.85
  29000.0   1787    59/100    4.02    3.54    ~0.04    ~0.19   1611    -1.29    175    -1.27      0        -      0        -      1    -1.31      1765        0        -    -1.29
  29100.0   1795    54/100    4.15    3.36    ~0.04    ~0.20   1619    -2.51    175    -2.42      0        -      0        -      1    -2.52      1757        0        -    -2.50
  29200.0   1800    54/100    4.26    2.95    ~0.04    ~0.23   1624    -6.27    175    -6.11      0        -      0        -      1    -6.39      1736        0        -    -6.25
  29300.0   1805    74/100    4.00    2.48    ~0.05    ~0.28   1630   -13.94    174   -14.53      0        -      0        -      1   -14.25      1700        0        -   -14.00
  29400.0   1808    84/100    3.66    2.75    ~0.06    ~0.36   1632   -22.62    175   -23.48      0        -      0        -      1   -24.25      1661        0        -   -22.71
  29500.0   1817    85/100    3.50    3.04    ~0.06    ~0.35   1641   -29.46    175   -30.66      0        -      0        -      1   -30.18      1681        0        -   -29.58
  29600.0   1822    81/100    3.78    2.93    ~0.06    ~0.29   1646   -33.92    175   -35.20      0        -      0        -      1   -28.86      1672        0        -   -34.04
  29700.0   1825    83/100    3.51    3.31    ~0.05    ~0.23   1649   -37.31    175   -38.43      0        -      0        -      1   -35.17      1701        0        -   -37.41
  29800.0   1831    86/100    2.97    3.30    ~0.05    ~0.22   1655   -40.44    175   -41.46      0        -      0        -      1   -39.85      1731        0        -   -40.54
  29900.0   1832    81/100    2.69    2.96    ~0.05    ~0.22   1652   -43.35    179   -44.21      0        -      0        -      1   -43.21      1739        0        -   -43.43
  30000.0   1831    88/100    2.61    2.89    ~0.05    ~0.23   1651   -46.00    179   -46.66      0        -      0        -      1   -46.51      1728        0        -   -46.06

300 of 300 samples printed
