arm r37-s4 | run 2026-09-12-073031-96d4bce6 | tank r=5.64 m (100 m2), 60 m deep, 4 ring(s)
columns of 1 m: 100 | lineage.jsonl: 19104 births, 87 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  18100.0   1004    93/100    3.36    3.16     0.08     0.43    960   -23.87     43   -35.64      0        -      0        -      1    -9.19       763        5   -30.22   -24.33
  18200.0   1021    94/100    3.14    3.43     0.08     0.31    972   -22.00     47   -33.27      0        -      0        -      2    -9.74       831        6   -25.15   -22.48
  18300.0   1068    97/100    2.98    3.54     0.07     0.32   1012   -20.53     54   -30.99      0        -      0        -      2   -11.13       878        7   -24.39   -21.02
  18400.0   1101    92/100    3.06    3.48     0.07     0.33   1036   -19.43     63   -31.13      0        -      0        -      2   -12.07       939        8   -23.94   -20.06
  18500.0   1159    84/100    3.23    3.54     0.06     0.33   1085   -18.75     72   -30.71      0        -      0        -      2   -11.80       974        8   -23.77   -19.45
  18600.0   1210    92/100    3.24    3.58    ~0.06    ~0.37   1123   -18.20     85   -31.88      0        -      0        -      2   -10.12      1003       10   -23.80   -19.11
  18700.0   1239    88/100    3.50    3.36    ~0.06    ~0.36   1144   -17.76     93   -33.06      0        -      0        -      2    -7.68      1020       11   -24.25   -18.85
  18800.0   1261    89/100    3.73    3.23    ~0.06    ~0.36   1153   -17.43    106   -33.96      0        -      0        -      2    -6.17      1009       11   -26.27   -18.73
  18900.0   1286    95/100    3.70    3.28    ~0.06    ~0.40   1159   -17.42    125   -34.99      0        -      0        -      2    -3.83       959       14   -28.72   -19.00
  19000.0   1288    96/100    3.70    3.30    ~0.06    ~0.40   1155   -17.43    131   -36.23      0        -      0        -      2    -1.96       985       14   -32.22   -19.17
  19100.0   1289   101/100    3.62    3.34    ~0.08    ~0.43   1137   -17.23    149   -36.33      0        -      0        -      3    -1.01       952       17   -32.72   -19.22
  19200.0   1286   103/100    3.60    3.37    ~0.07    ~0.44   1129   -17.54    154   -37.13      0        -      0        -      3    -1.07       909       17   -33.20   -19.67
  19300.0   1283   111/100    3.59    3.38    ~0.07    ~0.47   1117   -18.05    163   -37.76      0        -      0        -      3    -1.32       856       20   -34.60   -20.29
  19400.0   1277   111/100    3.62    3.37    ~0.07    ~0.50   1098   -18.94    176   -37.95      0        -      0        -      3    -1.80       864       22   -35.58   -21.28
  19500.0   1271   105/100    3.70    3.38    ~0.07    ~0.50   1091   -20.16    177   -39.45      0        -      0        -      3    -2.33       873       21   -38.13   -22.55
  19600.0   1262   100/100    3.66    3.45    ~0.07    ~0.49   1078   -21.28    181   -40.11      0        -      0        -      3    -4.13       874       21   -38.50   -23.69
  19700.0   1261    95/100    3.62    3.51    ~0.08    ~0.50   1071   -22.20    187   -39.87      0        -      0        -      3    -7.34       855       21   -38.41   -24.55
  19800.0   1259    92/100    3.84    3.32    ~0.07    ~0.46   1067   -22.74    189   -38.20      0        -      0        -      3   -12.07       886       21   -36.28   -24.84
  19900.0   1254    94/100    3.83    3.17    ~0.08    ~0.45   1062   -22.64    189   -34.18      0        -      0        -      3   -15.38       963       20   -32.96   -24.22
  20000.0   1264    90/100    3.72    3.18    ~0.08    ~0.41   1073   -22.73    186   -30.63      0        -      0        -      5   -21.20      1041       20   -30.59   -23.78
  20100.0   1280    97/100    3.60    3.16    ~0.07    ~0.38   1086   -22.77    189   -28.14      0        -      0        -      5   -23.10      1097       21   -27.72   -23.50
  20200.0   1302    96/100    3.70    2.98    ~0.07    ~0.34   1107   -22.21    190   -26.33      0        -      0        -      5   -22.89      1139       21   -26.56   -22.75
  20300.0   1328    95/100    3.46    3.07    ~0.06    ~0.28   1135   -20.80    188   -23.73      0        -      0        -      5   -20.82      1183       19   -23.97   -21.18
  20400.0   1344    91/100    3.50    3.10    ~0.05    ~0.25   1147   -18.12    192   -20.55      0        -      0        -      5   -17.78      1214       19   -20.79   -18.43
  20500.0   1370    82/100    3.19    3.27    ~0.05    ~0.25   1168   -14.42    197   -16.36      0        -      0        -      5   -13.51      1236       20   -17.28   -14.65
  20600.0   1397    81/100    3.20    3.34    ~0.05    ~0.25   1191    -9.87    201   -11.91      0        -      0        -      5    -8.64      1287       20   -13.21   -10.12
  20700.0   1421    80/100    3.35    3.33    ~0.05    ~0.22   1210    -5.38    206    -7.50      0        -      0        -      5    -3.94      1308       20    -8.54    -5.64
  20800.0   1442    84/100    3.54    3.30    ~0.06    ~0.21   1226    -2.28    211    -4.45      0        -      0        -      5    -1.28      1366       20    -5.37    -2.55
  20900.0   1463    79/100    3.57    3.32    ~0.07    ~0.18   1243    -0.83    215    -3.09      0        -      0        -      5    -0.59      1407       20    -3.64    -1.13
  21000.0   1482    96/100    3.41    3.51    ~0.08    ~0.18   1261    -0.54    216    -2.49      0        -      0        -      5    -0.40      1430       20    -3.36    -0.79
  21100.0   1500    98/100    3.45    3.59    ~0.08    ~0.18   1276    -0.50    219    -2.55      0        -      0        -      5    -0.32      1460       20    -3.52    -0.76
  21200.0   1517    99/100    3.51    3.66    ~0.08    ~0.18   1290    -0.51    222    -2.88      0        -      0        -      5    -0.45      1477       20    -3.56    -0.82
  21300.0   1533    87/100    3.55    3.71    ~0.07    ~0.19   1305    -0.51    223    -3.11      0        -      0        -      5    -0.47      1496       20    -3.54    -0.85
  21400.0   1550    88/100    3.66    3.72    ~0.06    ~0.18   1320    -0.61    225    -3.47      0        -      0        -      5    -0.55      1514       20    -3.63    -0.99
  21500.0   1567    74/100    3.74    3.75    ~0.06    ~0.18   1336    -0.73    226    -3.86      0        -      0        -      5    -0.76      1528       20    -3.83    -1.15
  21600.0   1584    74/100    3.69    3.88    ~0.05    ~0.19   1352    -0.99    227    -4.46      0        -      0        -      5    -1.22      1542       20    -4.15    -1.46
  21700.0   1601    67/100    3.54    4.07    ~0.04    ~0.21   1367    -1.60    229    -5.83      0        -      0        -      5    -2.15      1541       20    -4.69    -2.18
  21800.0   1616    67/100    3.16    4.36    ~0.04    ~0.23   1382    -3.27    229    -7.79      0        -      0        -      5    -4.66      1533       20    -6.40    -3.88
  21900.0   1629    76/100    2.79    4.40    ~0.04    ~0.27   1395    -7.68    229   -12.43      0        -      0        -      5   -11.86      1475       20   -10.61    -8.33
  22000.0   1644    81/100    3.34    3.76    ~0.05    ~0.34   1410   -15.21    229   -19.54      0        -      0        -      5   -19.71      1398       20   -16.06   -15.83
  22100.0   1655    85/100    3.48    3.49    ~0.06    ~0.36   1421   -23.33    229   -26.86      0        -      0        -      5   -27.74      1401       20   -23.60   -23.83
  22200.0   1667    88/100    2.71    3.80    ~0.06    ~0.33   1433   -28.79    229   -31.58      0        -      0        -      5   -33.52      1444       20   -27.36   -29.21
  22300.0   1679    92/100    2.71    3.63    ~0.06    ~0.26   1446   -31.45    228   -33.63      0        -      0        -      5   -34.51      1485       20   -31.01   -31.77
  22400.0   1693    89/100    2.89    3.56    ~0.06    ~0.24   1460   -32.41    228   -34.11      0        -      0        -      5   -34.43      1541       20   -31.68   -32.66
  22500.0   1705    87/100    2.90    3.75    ~0.06    ~0.23   1473   -32.29    227   -33.78      0        -      0        -      5   -33.82      1562       20   -31.20   -32.51
  22600.0   1719    85/100    3.45    3.55    ~0.05    ~0.23   1488   -31.06    226   -32.52      0        -      0        -      5   -32.17      1576       20   -30.48   -31.27
  22700.0   1733    77/100    3.70    3.24    ~0.05    ~0.23   1502   -28.28    226   -29.96      0        -      0        -      5   -28.69      1597       20   -28.29   -28.50
  22800.0   1744    75/100    3.08    2.38    ~0.04    ~0.25   1512   -22.93    226   -24.78      0        -      0        -      6   -22.87      1599       20   -23.08   -23.17
  22900.0   1750    73/100    3.28    2.55    ~0.05    ~0.28   1520   -14.66    224   -15.78      0        -      0        -      6   -12.60      1581       20   -15.13   -14.79
  23000.0   1766    82/100    3.30    3.35    ~0.06    ~0.29   1536    -7.54    224    -7.93      0        -      0        -      6    -4.33      1595       20    -9.33    -7.56
  23100.0   1779    85/100    3.45    3.72    ~0.06    ~0.24   1549    -2.72    224    -3.64      0        -      0        -      6    -1.31      1684       20    -5.37    -2.80
  23200.0   1791    90/100    3.75    3.39    ~0.06    ~0.18   1561    -0.80    224    -2.00      0        -      0        -      6    -0.29      1734       20    -4.26    -0.91
  23300.0   1799    95/100    3.73    3.29    ~0.08    ~0.17   1569    -0.46    224    -1.63      0        -      0        -      6    -0.21      1764       20    -4.13    -0.57
  23400.0   1810    95/100    3.65    3.41    ~0.08    ~0.18   1580    -0.46    224    -1.70      0        -      0        -      6    -0.31      1784       20    -3.97    -0.58
  23500.0   1818    85/100    3.65    3.57    ~0.07    ~0.18   1588    -0.51    224    -1.76      0        -      0        -      6    -0.19      1797       20    -3.86    -0.63
  23600.0   1827    82/100    3.72    3.62    ~0.07    ~0.17   1597    -0.56    224    -1.80      0        -      0        -      6    -0.39      1806       20    -3.74    -0.68
  23700.0   1833    77/100    3.75    3.69    ~0.06    ~0.17   1605    -0.65    222    -1.73      0        -      0        -      6    -0.47      1813       20    -3.72    -0.75
  23800.0   1842    66/100    3.67    3.84    ~0.05    ~0.17   1615    -0.81    221    -1.94      0        -      0        -      6    -0.53      1825       20    -4.03    -0.91
  23900.0   1852    65/100    3.72    3.82    ~0.04    ~0.18   1625    -1.18    221    -2.38      0        -      0        -      6    -0.97      1826       20    -4.58    -1.28
  24000.0   1861    61/100    3.86    3.68    ~0.04    ~0.20   1634    -2.13    221    -3.58      0        -      0        -      6    -1.79      1819       20    -5.99    -2.27
  24100.0   1869    68/100    3.88    3.52    ~0.04    ~0.22   1643    -4.89    220    -6.78      0        -      0        -      6    -4.31      1773       20    -9.48    -5.07
  24200.0   1876    75/100    3.41    3.66    ~0.04    ~0.27   1651   -11.07    219   -13.87      0        -      0        -      6   -11.31      1707       20   -16.06   -11.35
  24300.0   1882    76/100    3.13    3.76    ~0.05    ~0.30   1658   -19.84    218   -22.40      0        -      0        -      6   -21.16      1684       19   -22.85   -20.11
  24400.0   1886    84/100    3.18    3.30    ~0.06    ~0.32   1663   -27.75    217   -29.84      0        -      0        -      6   -26.17      1648       19   -30.60   -27.96
  24500.0   1891    84/100    2.98    3.48    ~0.05    ~0.28   1671   -32.33    214   -33.90      0        -      0        -      6   -33.07      1697       19   -32.98   -32.51
  24600.0   1894    82/100    3.10    3.06    ~0.04    ~0.24   1675   -36.12    213   -37.54      0        -      0        -      6   -39.28      1747       19   -36.67   -36.29
  24700.0   1894    83/100    2.86    2.72    ~0.04    ~0.22   1676   -40.33    213   -41.61      0        -      0        -      5   -41.55      1765       19   -40.67   -40.48
  24800.0   1894    79/100    2.47    2.39    ~0.04    ~0.21   1677   -45.29    212   -46.39      0        -      0        -      5   -44.16      1753       19   -45.70   -45.41
  24900.0   1885    81/100    2.45    2.33    ~0.04    ~0.21   1670   -50.22    210   -50.82      0        -      0        -      5   -49.19      1760       19   -49.79   -50.29
  25000.0   1869    75/100    2.61    2.36    ~0.04    ~0.21   1659   -53.95    205   -54.15      0        -      0        -      5   -54.67      1760       19   -52.80   -53.98
  25100.0   1863    79/100    2.87    2.22    ~0.05    ~0.20   1655   -56.42    203   -56.68      0        -      0        -      5   -56.95      1776       19   -54.84   -56.47
  25200.0   1855    86/100    2.88    2.11    ~0.06    ~0.20   1648   -57.89    201   -57.83      0        -      0        -      6   -58.52      1761       19   -56.38   -57.90
  25300.0   1844    87/100    2.67    2.33    ~0.06    ~0.19   1643   -58.35    196   -58.25      0        -      0        -      5   -58.91      1761       19   -56.75   -58.36
  25400.0   1822    98/100    2.69    2.85    ~0.07    ~0.19   1626   -58.47    191   -58.33      0        -      0        -      5   -58.97      1744       17   -56.78   -58.48
  25500.0   1807    98/100    3.20    3.03    ~0.08    ~0.19   1617   -58.56    185   -58.30      0        -      0        -      5   -58.81      1741       17   -57.13   -58.55
  25600.0   1791    94/100    3.64    3.15    ~0.07    ~0.20   1608   -58.62    178   -58.29      0        -      0        -      5   -58.89      1729       15   -57.15   -58.60
  25700.0   1780    84/100    3.86    3.37    ~0.06    ~0.19   1604   -58.58    171   -58.23      0        -      0        -      5   -58.75      1725       14   -56.98   -58.56
  25800.0   1764    75/100    3.96    3.47    ~0.05    ~0.19   1592   -58.34    166   -58.05      0        -      0        -      6   -58.52      1706       14   -56.38   -58.33
  25900.0   1748    72/100    4.00    3.51    ~0.05    ~0.20   1581   -57.74    162   -57.59      0        -      0        -      5   -57.15      1679       14   -54.94   -57.75
  26000.0   1731    80/100    3.99    3.47    ~0.04    ~0.21   1569   -56.40    157   -56.47      0        -      0        -      5   -53.99      1648       14   -52.65   -56.43
  26100.0   1716    86/100    3.82    3.48    ~0.04    ~0.23   1560   -53.85    151   -54.54      0        -      0        -      5   -50.51      1574       13   -49.67   -53.94
  26200.0   1701    88/100    3.44    3.57    ~0.05    ~0.29   1545   -49.70    151   -51.24      0        -      0        -      5   -46.05      1473       13   -46.21   -49.85
  26300.0   1698    89/100    3.50    3.52    ~0.05    ~0.37   1547   -44.60    146   -46.45      0        -      0        -      5   -36.96      1418       11   -41.56   -44.76
  26400.0   1696    94/100    3.71    3.26    ~0.06    ~0.36   1550   -39.55    141   -41.76      0        -      0        -      5   -31.03      1412       10   -34.54   -39.74
  26500.0   1704    95/100    3.71    3.10    ~0.05    ~0.30   1561   -36.31    138   -38.77      0        -      0        -      5   -29.59      1431        9   -33.21   -36.51
  26600.0   1707    93/100    3.82    2.91    ~0.06    ~0.27   1563   -34.89    139   -37.99      0        -      0        -      5   -29.59      1479        9   -32.30   -35.14
  26700.0   1711    91/100    4.00    2.88    ~0.05    ~0.23   1562   -35.25    144   -39.04      0        -      0        -      5   -31.48      1520        9   -32.63   -35.58
  26800.0   1714   100/100    3.84    3.24    ~0.05    ~0.25   1567   -37.48    143   -41.10      0        -      0        -      4   -33.82      1532        8   -35.38   -37.78
  26900.0   1700    95/100    3.38    3.60    ~0.05    ~0.26   1557   -41.74    139   -44.67      0        -      0        -      4   -40.04      1530        8   -40.24   -41.99
  27000.0   1705   100/100    2.73    3.49    ~0.06    ~0.28   1563   -47.23    138   -48.92      0        -      0        -      4   -48.95      1528        8   -44.84   -47.38
  27100.0   1659    98/100    3.00    2.87    ~0.07    ~0.30   1528   -50.26    127   -53.24      0        -      0        -      4   -56.56      1465        7   -49.92   -50.50
  27200.0   1640    97/100    2.44    3.13    ~0.07    ~0.30   1515   -52.90    120   -56.33      0        -      0        -      5   -56.54      1471        7   -54.92   -53.15
  27300.0   1604   108/100    2.16    2.91    ~0.08    ~0.31   1487   -53.22    113   -56.19      0        -      0        -      4   -57.81      1416        7   -55.16   -53.43
  27400.0   1593   111/100    2.43    3.04    ~0.09    ~0.31   1478   -52.12    111   -54.07      0        -      0        -      4   -56.42      1382        7   -51.54   -52.27
  27500.0   1583   108/100    2.39    2.98    ~0.08    ~0.33   1476   -52.00    103   -53.39      0        -      0        -      4   -54.00      1340        6   -50.08   -52.11
  27600.0   1571   110/100    2.34    3.11    ~0.09    ~0.35   1466   -52.12     99   -54.09      0        -      0        -      6   -55.39      1309        6   -48.14   -52.27
  27700.0   1551   113/100    2.17    3.20    ~0.09    ~0.38   1452   -52.38     94   -54.52      0        -      0        -      5   -51.65      1293        6   -50.65   -52.52
  27800.0   1536   113/100    2.41    3.28    ~0.09    ~0.38   1440   -52.48     91   -54.25      0        -      0        -      5   -52.70      1267        6   -50.53   -52.59
  27900.0   1517   109/100    2.78    3.43    ~0.08    ~0.37   1423   -52.51     89   -54.42      0        -      0        -      5   -53.38      1285        5   -50.92   -52.63
  28000.0   1507   106/100    3.24    3.49    ~0.06    ~0.35   1414   -51.56     89   -53.37      0        -      0        -      4   -56.29      1278        5   -50.00   -51.69
  28100.0   1489   102/100    3.56    3.28    ~0.05    ~0.36   1406   -48.68     80   -50.19      0        -      0        -      3   -53.01      1236        4   -46.43   -48.78
  28200.0   1485   100/100    3.48    3.49    ~0.05    ~0.37   1398   -43.33     84   -45.69      0        -      0        -      3   -45.60      1232        3   -44.96   -43.47
  28300.0   1488    99/100    3.17    3.29    ~0.06    ~0.36   1403   -36.82     81   -40.53      0        -      0        -      4   -42.80      1214        2   -55.81   -37.01
  28400.0   1477    96/100    3.08    3.25    ~0.07    ~0.32   1397   -31.82     76   -34.26      0        -      0        -      4   -33.45      1212        2   -53.23   -31.92
  28500.0   1484   102/100    2.83    3.31    ~0.07    ~0.31   1407   -28.50     73   -29.92      0        -      0        -      4   -29.63      1216        4   -47.90   -28.52
  28600.0   1484   100/100    3.07    3.24    ~0.06    ~0.25   1409   -25.28     72   -26.56      0        -      0        -      3   -23.36      1258        2   -42.65   -25.32
  28700.0   1469    93/100    2.98    3.67    ~0.05    ~0.22   1400   -22.52     66   -23.38      0        -      0        -      3   -22.34      1286        1   -59.88   -22.54
  28800.0   1469    87/100    3.18    3.68    ~0.05    ~0.21   1402   -20.23     63   -21.21      0        -      0        -      4   -19.31      1301        1   -59.88   -20.25
  28900.0   1474    82/100    3.35    3.54    ~0.04    ~0.20   1408   -17.84     63   -18.81      0        -      0        -      3   -16.63      1333        0        -   -17.88
  29000.0   1480    85/100    3.32    3.40    ~0.04    ~0.21   1417   -14.89     60   -15.72      0        -      0        -      3   -13.12      1345        0        -   -14.92
  29100.0   1495    87/100    3.25    3.22    ~0.04    ~0.21   1432   -11.27     60   -12.03      0        -      0        -      3    -9.81      1347        0        -   -11.30
  29200.0   1513    83/100    3.24    3.09    ~0.04    ~0.21   1452    -7.57     58    -8.63      0        -      0        -      3    -5.60      1373        0        -    -7.60
  29300.0   1536    85/100    3.29    3.17    ~0.05    ~0.20   1476    -4.62     57    -6.15      0        -      0        -      3    -2.93      1396        0        -    -4.67
  29400.0   1561    81/100    3.16    3.38    ~0.05    ~0.19   1500    -2.68     57    -4.72      0        -      0        -      4    -1.45      1454        0        -    -2.75
  29500.0   1583    74/100    3.30    3.38    ~0.05    ~0.17   1522    -1.68     57    -3.99      0        -      0        -      4    -0.70      1489        0        -    -1.76
  29600.0   1603    75/100    3.53    3.29    ~0.06    ~0.16   1543    -1.35     57    -4.31      0        -      0        -      3    -0.29      1520        0        -    -1.45
  29700.0   1621    80/100    3.64    3.34    ~0.05    ~0.17   1561    -1.29     57    -4.58      0        -      0        -      3    -0.39      1553        1   -12.94    -1.40
  29800.0   1633    74/100    3.60    3.55    ~0.05    ~0.17   1573    -1.26     57    -4.65      0        -      0        -      3    -0.41      1568        1   -13.62    -1.37
  29900.0   1647    73/100    3.68    3.62    ~0.05    ~0.17   1587    -1.40     57    -4.79      0        -      0        -      3    -0.53      1581        1   -14.54    -1.51
  30000.0   1660    70/100    3.93    3.49    ~0.04    ~0.18   1600    -1.72     57    -5.02      0        -      0        -      3    -0.63      1600        1   -19.43    -1.82

300 of 300 samples printed
