arm r36-s3 | run 2026-09-11-112526-55a61291 | box 20 x 5 m, 60 m deep, 4 patch(es)
columns of 1 m: 100 | lineage.jsonl: 23352 births, 74 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  19200.0   1249   100/100    7.80    2.18    ~0.13    ~0.65   1105   -18.42    144   -25.03      0        -      0        -      0        -       938        5   -12.65   -19.21
  19300.0   1249   100/100    8.32    1.84    ~0.14    ~0.69   1089   -18.48    160   -25.98      0        -      0        -      0        -       891        6   -14.86   -19.46
  19400.0   1251   100/100    7.00    2.36    ~0.14    ~0.68   1094   -18.25    157   -25.83      0        -      0        -      0        -       888        7   -15.28   -19.22
  19500.0   1277   100/100    7.90    1.83    ~0.13    ~0.67   1135   -18.75    142   -24.17      0        -      0        -      0        -       911        7   -13.99   -19.38
  19600.0   1285   100/100    6.49    1.98    ~0.12    ~0.63   1152   -19.01    133   -23.57      0        -      0        -      0        -       967        6   -12.00   -19.52
  19700.0   1292   100/100    6.76    2.13    ~0.12    ~0.64   1160   -19.24    132   -23.56      0        -      0        -      0        -       979        6   -13.04   -19.72
  19800.0   1292   100/100    8.30    2.00    ~0.13    ~0.69   1163   -19.56    129   -23.48      0        -      0        -      0        -       933        6   -16.79   -19.96
  19900.0   1261   100/100    7.97    2.06    ~0.13    ~0.69   1120   -18.67    141   -24.40      0        -      0        -      0        -       897        7   -15.68   -19.33
  20000.0   1284   100/100    7.44    1.93    ~0.12    ~0.65   1143   -18.88    141   -23.40      0        -      0        -      0        -       946        9   -19.98   -19.37
  20100.0   1290   100/100    7.33    2.07    ~0.12    ~0.65   1146   -18.90    144   -23.11      0        -      0        -      0        -       942        6   -12.84   -19.41
  20200.0   1275   100/100    7.70    2.15    ~0.13    ~0.67   1138   -18.59    137   -22.57      0        -      0        -      0        -       910        6   -13.02   -19.05
  20300.0   1295   100/100    6.90    1.91    ~0.12    ~0.70   1161   -18.91    134   -22.93      0        -      0        -      0        -       927        6   -11.47   -19.36
  20400.0   1291   100/100    6.30    2.29    ~0.13    ~0.63   1159   -18.91    132   -23.19      0        -      0        -      0        -       952        6   -10.85   -19.39
  20500.0   1291   100/100    6.71    1.87    ~0.13    ~0.62   1169   -18.95    122   -22.00      0        -      0        -      0        -       951        6   -11.97   -19.27
  20600.0   1278   100/100    7.93    2.39    ~0.13    ~0.63   1158   -18.95    119   -20.62      0        -      0        -      1   -35.28       947        5   -11.37   -19.15
  20700.0   1263   100/100    7.54    2.08    ~0.13    ~0.61   1147   -18.93    116   -20.45      0        -      0        -      0        -       936        5   -13.13   -19.09
  20800.0   1298   100/100    7.46    1.75    ~0.13    ~0.60   1176   -19.35    122   -21.00      0        -      0        -      0        -      1003        5   -13.33   -19.53
  20900.0   1308   100/100    6.66    2.14    ~0.13    ~0.66   1183   -19.52    125   -21.42      0        -      0        -      0        -       971        6   -16.83   -19.72
  21000.0   1307   100/100    6.27    2.18    ~0.12    ~0.63   1175   -19.63    132   -22.93      0        -      0        -      0        -       983        6   -15.58   -19.98
  21100.0   1272   100/100    6.47    2.50    ~0.12    ~0.60   1144   -18.98    128   -21.82      0        -      0        -      0        -       971        5   -12.38   -19.30
  21200.0   1251   100/100   10.86    1.85    ~0.13    ~0.64   1129   -18.62    121   -20.72      0        -      0        -      1    -1.31       956        4   -16.30   -18.82
  21300.0   1270   100/100    7.81    2.18    ~0.13    ~0.65   1150   -18.92    120   -19.63      0        -      0        -      0        -       927        5   -24.23   -18.96
  21400.0   1268   100/100    7.65    2.00    ~0.13    ~0.66   1143   -18.86    125   -20.38      0        -      0        -      0        -       927        5   -23.05   -19.00
  21500.0   1274   100/100    8.51    1.80    ~0.13    ~0.65   1143   -18.88    131   -21.53      0        -      0        -      0        -       951        6   -23.76   -19.13
  21600.0   1266   100/100    7.55    1.92    ~0.13    ~0.65   1146   -18.86    120   -20.55      0        -      0        -      0        -       938        4   -16.96   -19.02
  21700.0   1277   100/100    7.02    2.05    ~0.13    ~0.67   1156   -18.93    121   -20.69      0        -      0        -      0        -       936        4   -17.82   -19.10
  21800.0   1282   100/100    7.78    2.01    ~0.13    ~0.68   1161   -18.69    121   -20.31      0        -      0        -      0        -       924        5   -17.42   -18.85
  21900.0   1278   100/100    8.59    1.91    ~0.13    ~0.68   1154   -18.35    124   -20.61      0        -      0        -      0        -       936        5   -18.65   -18.57
  22000.0   1292   100/100    7.95    2.01    ~0.13    ~0.63   1163   -18.10    129   -21.06      0        -      0        -      0        -       964        5   -17.37   -18.40
  22100.0   1285   100/100    7.49    1.98    ~0.13    ~0.68   1151   -17.81    133   -21.37      0        -      0        -      1   -29.03       935        7   -19.96   -18.18
  22200.0   1280   100/100    6.92    1.91    ~0.13    ~0.65   1151   -17.75    129   -22.21      0        -      0        -      0        -       943        6   -21.78   -18.18
  22300.0   1302   100/100    6.64    2.09    ~0.13    ~0.60   1177   -17.91    125   -22.39      0        -      0        -      0        -       982        5   -21.48   -18.33
  22400.0   1307   100/100    6.90    1.93    ~0.12    ~0.67   1186   -18.12    121   -22.57      0        -      0        -      0        -       963        5   -20.95   -18.52
  22500.0   1305   100/100    7.33    2.19    ~0.12    ~0.68   1181   -18.14    124   -23.82      0        -      0        -      0        -       961        4   -21.25   -18.67
  22600.0   1322   100/100    7.07    2.17    ~0.13    ~0.67   1200   -18.23    122   -23.38      0        -      0        -      0        -       985        4   -18.66   -18.71
  22700.0   1318   100/100    6.76    2.00    ~0.13    ~0.64   1198   -17.83    120   -22.41      0        -      0        -      0        -       999        4   -18.37   -18.24
  22800.0   1312   100/100    6.68    1.87    ~0.12    ~0.62   1195   -17.89    117   -22.10      0        -      0        -      0        -       999        4   -19.65   -18.26
  22900.0   1312   100/100    7.91    2.02    ~0.12    ~0.61   1191   -18.22    121   -22.69      0        -      0        -      0        -      1024       10   -29.54   -18.54
  23000.0   1282   100/100    9.93    1.99    ~0.12    ~0.60   1160   -18.20    122   -22.53      0        -      0        -      0        -       959        4   -28.79   -18.58
  23100.0   1294   100/100    7.24    2.02    ~0.12    ~0.63   1169   -18.22    125   -22.77      0        -      0        -      0        -       995        5   -30.11   -18.62
  23200.0   1307   100/100    7.39    1.81    ~0.13    ~0.63   1189   -18.29    118   -21.15      0        -      0        -      0        -       962        4   -20.69   -18.54
  23300.0   1287   100/100    7.78    2.00    ~0.13    ~0.68   1173   -17.61    114   -19.99      0        -      0        -      0        -       941        4   -22.78   -17.81
  23400.0   1296   100/100    7.97    1.83    ~0.12    ~0.66   1174   -17.73    122   -21.36      0        -      0        -      0        -       988        4   -22.31   -18.06
  23500.0   1315   100/100    7.83    1.98    ~0.12    ~0.63   1196   -18.03    119   -21.54      0        -      0        -      0        -      1024        4   -23.65   -18.33
  23600.0   1330   100/100    9.25    2.12    ~0.13    ~0.63   1209   -18.46    121   -22.42      0        -      0        -      0        -       976        4   -25.28   -18.80
  23700.0   1325   100/100    8.74    1.99    ~0.13    ~0.64   1208   -18.98    117   -22.54      0        -      0        -      0        -       992        4   -21.84   -19.28
  23800.0   1303   100/100    7.35    1.82    ~0.13    ~0.63   1182   -19.06    121   -23.18      0        -      0        -      0        -       992        4   -24.26   -19.43
  23900.0   1305   100/100    6.90    1.88    ~0.12    ~0.64   1187   -19.04    118   -22.81      0        -      0        -      0        -       992        3   -19.56   -19.38
  24000.0   1316   100/100    7.22    2.06    ~0.13    ~0.66   1197   -18.95    119   -22.04      0        -      0        -      0        -       978        3   -17.50   -19.23
  24100.0   1333   100/100    6.72    2.12    ~0.13    ~0.66   1215   -18.99    118   -22.05      0        -      0        -      0        -       990        3   -19.40   -19.26
  24200.0   1312    99/100    6.69    2.06    ~0.13    ~0.65   1189   -18.67    123   -23.68      0        -      0        -      0        -       971        3   -20.17   -19.14
  24300.0   1324   100/100    6.45    1.97    ~0.13    ~0.66   1203   -18.90    121   -23.41      0        -      0        -      0        -       991        3   -19.33   -19.32
  24400.0   1318   100/100    7.10    1.84    ~0.13    ~0.65   1195   -18.91    123   -23.38      0        -      0        -      0        -       941        3   -16.88   -19.33
  24500.0   1319   100/100    7.48    1.81    ~0.12    ~0.67   1198   -18.89    121   -22.72      0        -      0        -      0        -      1002        4   -18.83   -19.24
  24600.0   1294   100/100    8.18    2.62    ~0.12    ~0.66   1170   -18.47    124   -23.26      0        -      0        -      0        -       950        5   -23.26   -18.91
  24700.0   1302   100/100    7.98    1.98    ~0.12    ~0.67   1177   -18.55    125   -23.24      0        -      0        -      0        -       936        4   -18.25   -19.01
  24800.0   1300   100/100    7.68    2.25    ~0.13    ~0.66   1172   -18.02    128   -23.26      0        -      0        -      0        -       948        4   -19.87   -18.53
  24900.0   1311   100/100    6.46    2.05    ~0.13    ~0.65   1186   -18.33    125   -22.81      0        -      0        -      0        -       991        4   -18.32   -18.76
  25000.0   1305   100/100    7.52    2.06    ~0.13    ~0.71   1185   -18.56    120   -22.91      0        -      0        -      0        -       955        4   -16.41   -18.97
  25100.0   1315   100/100    7.38    1.83    ~0.12    ~0.66   1195   -18.94    120   -23.25      0        -      0        -      0        -       991        4   -14.38   -19.35
  25200.0   1336   100/100    6.84    1.89    ~0.12    ~0.65   1216   -19.00    119   -23.29      0        -      0        -      1   -29.49      1027        4   -17.63   -19.40
  25300.0   1342   100/100    7.04    2.10    ~0.12    ~0.63   1220   -19.13    121   -23.94      0        -      0        -      1   -28.97      1040        5   -23.49   -19.55
  25400.0   1342   100/100    7.14    2.09    ~0.12    ~0.59   1214   -19.23    127   -24.68      0        -      0        -      1   -28.74      1050        4   -23.14   -19.75
  25500.0   1330   100/100    6.83    1.76    ~0.12    ~0.59   1202   -19.11    127   -23.47      0        -      0        -      1   -23.99      1043        4   -20.44   -19.53
  25600.0   1332    99/100    7.49    2.00    ~0.12    ~0.60   1207   -19.11    124   -22.68      0        -      0        -      1   -23.09      1043        4   -18.09   -19.45
  25700.0   1334   100/100    7.60    1.93    ~0.12    ~0.63   1212   -19.27    121   -22.34      0        -      0        -      1   -26.44      1035        3   -21.14   -19.55
  25800.0   1330   100/100    7.84    1.84    ~0.12    ~0.63   1208   -19.18    122   -22.69      0        -      0        -      0        -       993        4   -24.75   -19.49
  25900.0   1311   100/100    8.24    2.05    ~0.12    ~0.64   1191   -18.79    120   -22.46      0        -      0        -      0        -       988        3   -18.92   -19.12
  26000.0   1314   100/100    9.08    2.32    ~0.12    ~0.64   1188   -18.80    126   -23.07      0        -      0        -      0        -       997        3   -22.66   -19.20
  26100.0   1323   100/100    8.74    1.87    ~0.13    ~0.64   1194   -18.64    129   -23.69      0        -      0        -      0        -      1025        3   -25.22   -19.12
  26200.0   1317   100/100    7.98    1.95    ~0.13    ~0.64   1195   -18.61    122   -22.84      0        -      0        -      0        -       966        2   -22.93   -18.99
  26300.0   1346   100/100    8.50    1.95    ~0.12    ~0.64   1222   -19.26    124   -22.59      0        -      0        -      0        -      1029        2   -16.81   -19.57
  26400.0   1336   100/100    9.15    1.96    ~0.12    ~0.63   1213   -19.50    122   -22.92      0        -      0        -      1   -32.24      1010        2   -16.61   -19.82
  26500.0   1325   100/100    7.51    2.10    ~0.13    ~0.62   1198   -19.20    127   -23.61      0        -      0        -      0        -       968        2   -21.03   -19.62
  26600.0   1348   100/100    6.89    2.00    ~0.12    ~0.66   1210   -19.24    138   -24.63      0        -      0        -      0        -       977        1   -15.66   -19.80
  26700.0   1348   100/100    7.51    2.17    ~0.13    ~0.66   1214   -18.90    134   -24.20      0        -      0        -      0        -       993        1   -19.81   -19.43
  26800.0   1337   100/100    7.50    2.21    ~0.13    ~0.65   1210   -18.96    127   -23.44      0        -      0        -      0        -       978        1   -14.01   -19.39
  26900.0   1329   100/100    7.00    1.87    ~0.13    ~0.62   1192   -19.00    137   -23.45      0        -      0        -      0        -      1013        1   -13.62   -19.46
  27000.0   1316   100/100    7.07    2.28    ~0.13    ~0.64   1180   -19.21    136   -23.69      0        -      0        -      0        -       942        1   -16.29   -19.68
  27100.0   1328   100/100    8.28    1.91    ~0.13    ~0.65   1190   -19.34    138   -24.22      0        -      0        -      0        -       983        2   -21.86   -19.84
  27200.0   1330   100/100    6.57    2.58    ~0.12    ~0.68   1193   -19.84    137   -24.74      0        -      0        -      0        -       999        2   -28.98   -20.33
  27300.0   1323   100/100    6.61    1.96    ~0.13    ~0.65   1181   -19.63    140   -24.88      0        -      0        -      2   -28.91       973        3   -31.00   -20.17
  27400.0   1336   100/100    7.27    2.04    ~0.13    ~0.64   1203   -19.67    133   -24.58      0        -      0        -      0        -       979        1   -24.75   -20.15
  27500.0   1358   100/100    7.15    1.72    ~0.12    ~0.64   1226   -19.69    132   -24.33      0        -      0        -      0        -      1047        1   -19.33   -20.15
  27600.0   1353   100/100    7.67    1.82    ~0.13    ~0.62   1219   -19.86    133   -24.41      0        -      0        -      1   -35.77      1051        1   -22.19   -20.31
  27700.0   1330   100/100    8.05    2.27    ~0.13    ~0.59   1193   -19.50    137   -24.53      0        -      0        -      0        -      1038        2   -24.62   -20.01
  27800.0   1322   100/100    8.29    1.88    ~0.12    ~0.60   1185   -19.18    137   -24.51      0        -      0        -      0        -      1031        4   -26.33   -19.72
  27900.0   1327   100/100    6.93    2.25    ~0.13    ~0.61   1194   -18.96    133   -23.63      0        -      0        -      0        -      1018        3   -23.36   -19.42
  28000.0   1351   100/100    6.99    2.04    ~0.12    ~0.59   1213   -19.05    138   -23.63      0        -      0        -      0        -      1060        5   -26.61   -19.49
  28100.0   1366   100/100    7.11    1.90    ~0.12    ~0.61   1229   -18.98    137   -23.44      0        -      0        -      0        -      1026        2   -13.51   -19.44
  28200.0   1354   100/100    6.85    2.20    ~0.12    ~0.64   1222   -18.76    132   -22.69      0        -      0        -      0        -      1034        2   -12.42   -19.15
  28300.0   1341   100/100    7.50    2.19    ~0.13    ~0.62   1211   -18.57    130   -22.62      0        -      0        -      0        -      1044        2   -12.38   -18.98
  28400.0   1344   100/100    7.52    2.17    ~0.12    ~0.65   1218   -18.74    126   -22.27      0        -      0        -      0        -      1004        3   -17.53   -19.07
  28500.0   1331   100/100    7.55    2.33    ~0.13    ~0.64   1206   -18.49    125   -22.07      0        -      0        -      0        -      1028        2    -8.26   -18.84
  28600.0   1340   100/100    7.10    1.78    ~0.13    ~0.62   1219   -18.65    121   -21.74      0        -      0        -      0        -      1010        2   -11.23   -18.94
  28700.0   1337   100/100    7.19    1.68    ~0.13    ~0.63   1213   -18.45    124   -21.87      0        -      0        -      0        -      1037        2   -14.01   -18.77
  28800.0   1344   100/100    7.25    1.79    ~0.13    ~0.63   1220   -18.52    124   -21.45      0        -      0        -      0        -       996        2    -7.89   -18.81
  28900.0   1336   100/100    7.67    2.02    ~0.13    ~0.67   1215   -18.66    120   -21.57      0        -      0        -      1   -30.91       984        2    -6.39   -18.95
  29000.0   1335   100/100    7.83    2.01    ~0.13    ~0.65   1217   -18.99    118   -21.94      0        -      0        -      0        -       979        2   -10.82   -19.26
  29100.0   1336   100/100    6.94    2.41    ~0.12    ~0.65   1218   -18.90    117   -22.14      0        -      0        -      1   -30.04      1000        2    -9.39   -19.20
  29200.0   1339   100/100    7.27    2.20    ~0.12    ~0.66   1222   -19.20    116   -21.84      0        -      0        -      1   -33.57      1028        2    -5.18   -19.46
  29300.0   1323   100/100    7.28    2.13    ~0.13    ~0.67   1209   -19.03    114   -21.78      0        -      0        -      0        -       976        2    -4.81   -19.29
  29400.0   1330   100/100    7.70    2.05    ~0.12    ~0.66   1214   -19.24    116   -22.60      0        -      0        -      0        -       959        3   -14.44   -19.54
  29500.0   1324   100/100    7.53    2.04    ~0.12    ~0.65   1210   -19.47    114   -23.44      0        -      0        -      0        -       957        2    -4.93   -19.83
  29600.0   1315   100/100    8.52    2.11    ~0.12    ~0.66   1199   -19.38    116   -24.25      0        -      0        -      0        -       983        2    -4.73   -19.84
  29700.0   1304   100/100    8.30    1.95    ~0.12    ~0.67   1181   -18.79    123   -24.27      0        -      0        -      0        -       926        2    -6.85   -19.33
  29800.0   1318   100/100    7.65    2.14    ~0.13    ~0.66   1195   -18.63    123   -23.77      0        -      0        -      0        -       986        3   -12.26   -19.13
  29900.0   1335   100/100    6.70    1.85    ~0.12    ~0.60   1205   -18.89    130   -23.82      0        -      0        -      0        -      1024        3   -12.09   -19.39
  30000.0   1342   100/100    7.28    1.81    ~0.12    ~0.63   1211   -19.24    131   -24.54      0        -      0        -      0        -      1009        2    -3.75   -19.78

300 of 300 samples printed
