arm r38-s3 | run 2026-09-15-020909-30637fb0 | tank r=11.3 m (400 m2), 60 m deep, 4 ring(s)
columns of 1 m: 402 | lineage.jsonl: 16089 births, 78 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  19100.0   1498   394/402    5.76    5.70    ~0.25    ~1.22   1399   -22.92     96   -25.21      3   -40.23      0        -      0        -       479        9    -4.99   -23.21
  19200.0   1508   388/402    5.65    5.68    ~0.25    ~1.25   1422   -22.85     82   -24.64      4   -38.49      0        -      0        -       462        9    -5.28   -23.09
  19300.0   1521   394/402    5.75    5.61    ~0.23    ~1.23   1449   -22.97     68   -23.62      4   -37.09      0        -      0        -       455        8    -3.38   -23.14
  19400.0   1538   393/402    5.85    5.51    ~0.25    ~1.23   1475   -23.27     59   -23.17      4   -38.09      0        -      0        -       462        8    -4.27   -23.41
  19500.0   1543   390/402    5.51    5.71    ~0.24    ~1.24   1489   -23.16     51   -23.17      3   -34.98      0        -      0        -       469        7    -3.58   -23.28
  19600.0   1544   389/402    5.75    5.66    ~0.23    ~1.24   1493   -22.82     49   -23.79      2   -26.91      0        -      0        -       483        7    -2.41   -22.95
  19700.0   1554   394/402    5.73    5.43    ~0.23    ~1.24   1510   -22.73     42   -23.51      2   -21.98      0        -      0        -       477        7    -3.33   -22.84
  19800.0   1560   388/402    5.75    5.44    ~0.23    ~1.25   1520   -22.38     38   -23.20      2   -25.75      0        -      0        -       423        6    -4.47   -22.47
  19900.0   1564   395/402    5.79    5.52    ~0.24    ~1.21   1530   -22.26     32   -23.50      2   -27.56      0        -      0        -       512        6    -5.04   -22.36
  20000.0   1556   397/402    5.71    5.63    ~0.23    ~1.26   1528   -21.91     26   -22.40      2   -25.53      0        -      0        -       491        5    -5.26   -21.98
  20100.0   1560   393/402    5.56    5.56    ~0.24    ~1.28   1533   -21.77     25   -23.32      2   -24.62      0        -      0        -       478        5    -7.02   -21.84
  20200.0   1575   388/402    5.67    5.71    ~0.24    ~1.26   1552   -21.78     21   -23.35      2   -20.27      0        -      0        -       488        3   -10.93   -21.82
  20300.0   1569   392/402    5.59    5.63    ~0.23    ~1.27   1549   -21.69     18   -22.78      2   -21.34      0        -      0        -       474        2    -4.58   -21.72
  20400.0   1573   393/402    5.71    5.58    ~0.24    ~1.26   1553   -21.68     18   -21.93      2   -16.80      0        -      0        -       480        2    -4.81   -21.69
  20500.0   1586   397/402    5.79    5.60    ~0.24    ~1.30   1568   -21.72     16   -25.52      2   -17.50      0        -      0        -       450        1    -6.53   -21.76
  20600.0   1592   395/402    5.68    5.62    ~0.23    ~1.23   1577   -21.88     13   -29.81      2   -21.88      0        -      0        -       509        1    -6.59   -21.96
  20700.0   1597   391/402    5.56    5.76    ~0.24    ~1.22   1583   -22.10     12   -30.01      2   -23.31      0        -      0        -       507        1    -4.52   -22.17
  20800.0   1598   394/402    5.56    5.63    ~0.24    ~1.21   1583   -22.24     13   -31.01      2   -20.82      0        -      0        -       522        1    -4.15   -22.33
  20900.0   1607   390/402    5.63    5.59    ~0.23    ~1.27   1593   -22.46     12   -28.98      2   -21.52      0        -      0        -       479        1    -0.27   -22.52
  21000.0   1602   386/402    5.82    5.71    ~0.24    ~1.28   1589   -22.74     11   -28.44      2   -20.95      0        -      0        -       479        1    -0.07   -22.79
  21100.0   1592   388/402    5.68    5.58    ~0.23    ~1.29   1579   -22.54     11   -28.20      2   -21.13      0        -      0        -       473        1    -0.11   -22.59
  21200.0   1587   394/402    5.46    5.44    ~0.23    ~1.30   1574   -22.58     11   -27.87      2   -19.38      0        -      0        -       467        1    -0.13   -22.62
  21300.0   1582   386/402    5.59    5.69    ~0.24    ~1.26   1570   -22.71     10   -30.64      2   -24.03      0        -      0        -       442        1    -0.16   -22.78
  21400.0   1579   393/402    5.66    5.76    ~0.23    ~1.27   1567   -23.08     10   -33.09      2   -24.91      0        -      0        -       467        1    -0.16   -23.16
  21500.0   1581   389/402    5.59    5.54    ~0.25    ~1.30   1570   -23.29      9   -37.15      2   -26.03      0        -      0        -       447        1    -0.03   -23.39
  21600.0   1583   387/402    5.61    5.45    ~0.23    ~1.31   1572   -23.78      9   -39.00      2   -26.14      0        -      0        -       446        1    -0.13   -23.89
  21700.0   1586   391/402    5.75    5.61    ~0.24    ~1.31   1575   -23.86      9   -39.44      2   -30.07      0        -      0        -       409        1    -0.11   -23.97
  21800.0   1576   387/402    5.71    5.75    ~0.23    ~1.30   1566   -23.85      8   -42.71      2   -32.54      0        -      0        -       429        1    -0.08   -23.97
  21900.0   1579   393/402    5.51    5.71    ~0.25    ~1.25   1569   -23.78      8   -42.54      2   -41.91      0        -      0        -       432        1    -0.13   -23.92
  22000.0   1584   392/402    5.43    5.72    ~0.23    ~1.31   1574   -24.04      8   -42.26      2   -46.67      0        -      0        -       477        1    -0.12   -24.17
  22100.0   1585   395/402    5.85    5.68    ~0.24    ~1.35   1576   -24.12      8   -45.18      1   -57.58      0        -      0        -       441        1    -0.10   -24.26
  22200.0   1572   389/402    5.70    5.66    ~0.23    ~1.29   1562   -23.97      8   -46.24      2   -47.69      0        -      0        -       421        1    -0.12   -24.13
  22300.0   1593   393/402    5.53    5.55    ~0.24    ~1.33   1583   -24.34      8   -44.79      2   -44.95      0        -      0        -       455        1    -0.17   -24.48
  22400.0   1583   391/402    5.64    5.61    ~0.23    ~1.31   1573   -24.11      8   -44.22      2   -44.47      0        -      0        -       426        1    -0.19   -24.25
  22500.0   1589   391/402    5.73    5.61    ~0.23    ~1.34   1578   -24.26      8   -43.89      2   -31.66      0        -      1   -40.28       415        1    -0.04   -24.39
  22600.0   1571   394/402    5.64    5.50    ~0.23    ~1.28   1562   -24.14      8   -44.12      1   -28.27      0        -      0        -       382        1    -0.17   -24.26
  22700.0   1585   393/402    5.61    5.56    ~0.24    ~1.29   1576   -24.64      8   -44.00      1   -23.12      0        -      0        -       404        1    -0.14   -24.75
  22800.0   1584   391/402    5.59    5.78    ~0.24    ~1.29   1575   -24.64      8   -44.30      1   -24.16      0        -      0        -       431        1    -0.18   -24.76
  22900.0   1575   394/402    5.66    5.75    ~0.23    ~1.30   1566   -24.61      8   -45.06      1   -25.59      0        -      0        -       438        1    -0.04   -24.73
  23000.0   1585   394/402    5.63    5.75    ~0.24    ~1.35   1576   -24.53      8   -45.28      1   -24.02      0        -      0        -       422        1    -0.14   -24.65
  23100.0   1588   390/402    5.61    5.57    ~0.24    ~1.29   1580   -24.78      7   -47.74      1   -23.74      0        -      0        -       459        1    -0.03   -24.90
  23200.0   1558   388/402    5.78    5.68    ~0.24    ~1.31   1550   -24.57      7   -44.37      1   -27.01      0        -      0        -       425        1    -0.08   -24.67
  23300.0   1525   387/402    5.79    5.55    ~0.24    ~1.31   1517   -24.41      7   -41.79      1   -28.71      0        -      0        -       449        1    -0.04   -24.50
  23400.0   1536   383/402    5.45    5.56    ~0.24    ~1.35   1528   -24.58      7   -39.70      1   -38.12      0        -      0        -       420        0        -   -24.66
  23500.0   1543   392/402    5.46    5.79    ~0.24    ~1.31   1535   -24.65      7   -40.89      1   -51.07      0        -      0        -       414        0        -   -24.74
  23600.0   1564   387/402    5.81    5.73    ~0.23    ~1.29   1556   -24.89      7   -38.56      1   -53.71      0        -      0        -       423        0        -   -24.97
  23700.0   1556   387/402    5.76    5.85    ~0.24    ~1.34   1547   -24.83      7   -37.94      1   -50.02      0        -      1   -38.00       429        0        -   -24.92
  23800.0   1568   390/402    5.59    5.47    ~0.23    ~1.25   1559   -24.98      7   -40.39      1   -43.27      0        -      1   -32.31       430        0        -   -25.06
  23900.0   1567   391/402    5.74    5.56    ~0.23    ~1.29   1559   -25.07      6   -42.12      1   -40.18      0        -      1   -29.31       423        0        -   -25.15
  24000.0   1551   391/402    5.75    5.85    ~0.23    ~1.33   1543   -25.35      6   -42.81      1   -37.84      0        -      1   -33.78       383        0        -   -25.43
  24100.0   1535   395/402    5.47    5.75    ~0.25    ~1.35   1526   -24.94      6   -43.52      1   -37.87      0        -      2   -34.10       406        0        -   -25.03
  24200.0   1547   394/402    5.47    5.53    ~0.24    ~1.32   1540   -25.20      6   -43.74      1   -33.40      0        -      0        -       410        0        -   -25.27
  24300.0   1526   392/402    5.71    5.64    ~0.23    ~1.35   1519   -24.68      6   -43.66      1   -30.76      0        -      0        -       427        0        -   -24.76
  24400.0   1531   393/402    5.78    5.74    ~0.25    ~1.32   1524   -24.96      5   -39.16      1   -28.76      0        -      1   -29.55       411        0        -   -25.01
  24500.0   1526   389/402    5.61    5.37    ~0.23    ~1.27   1522   -24.73      4   -33.74      0        -      0        -      0        -       435        0        -   -24.75
  24600.0   1557   387/402    5.61    5.45    ~0.24    ~1.31   1553   -25.26      4   -30.64      0        -      0        -      0        -       428        0        -   -25.27
  24700.0   1553   386/402    5.87    5.67    ~0.24    ~1.32   1550   -25.22      3   -26.72      0        -      0        -      0        -       428        0        -   -25.22
  24800.0   1539   387/402    5.77    5.54    ~0.24    ~1.28   1536   -25.17      3   -29.82      0        -      0        -      0        -       425        0        -   -25.18
  24900.0   1531   392/402    5.59    5.44    ~0.23    ~1.39   1528   -24.82      3   -28.43      0        -      0        -      0        -       449        0        -   -24.83
  25000.0   1553   392/402    5.58    5.62    ~0.23    ~1.36   1550   -25.15      3   -29.58      0        -      0        -      0        -       441        0        -   -25.16
  25100.0   1556   391/402    5.74    5.73    ~0.24    ~1.31   1553   -25.52      3   -30.56      0        -      0        -      0        -       433        0        -   -25.53
  25200.0   1529   389/402    5.77    5.53    ~0.23    ~1.28   1525   -25.29      4   -34.39      0        -      0        -      0        -       399        0        -   -25.31
  25300.0   1521   388/402    5.68    5.64    ~0.24    ~1.36   1516   -24.62      5   -33.32      0        -      0        -      0        -       387        0        -   -24.65
  25400.0   1524   385/402    5.69    5.59    ~0.23    ~1.35   1519   -24.35      5   -32.95      0        -      0        -      0        -       400        0        -   -24.38
  25500.0   1510   388/402    5.83    5.56    ~0.24    ~1.30   1505   -24.40      5   -32.00      0        -      0        -      0        -       403        0        -   -24.42
  25600.0   1483   389/402    5.60    5.61    ~0.25    ~1.32   1478   -23.79      5   -30.46      0        -      0        -      0        -       384        0        -   -23.81
  25700.0   1485   392/402    5.38    5.44    ~0.24    ~1.31   1480   -23.83      5   -30.86      0        -      0        -      0        -       425        0        -   -23.85
  25800.0   1494   392/402    5.37    5.68    ~0.25    ~1.37   1489   -23.50      5   -29.45      0        -      0        -      0        -       367        0        -   -23.52
  25900.0   1505   394/402    5.78    5.73    ~0.23    ~1.34   1500   -23.22      5   -27.53      0        -      0        -      0        -       402        0        -   -23.24
  26000.0   1511   392/402    5.69    5.54    ~0.24    ~1.28   1506   -22.78      5   -28.53      0        -      0        -      0        -       429        0        -   -22.80
  26100.0   1509   393/402    5.57    5.62    ~0.23    ~1.30   1504   -22.76      5   -26.99      0        -      0        -      0        -       425        0        -   -22.78
  26200.0   1525   388/402    5.71    5.75    ~0.23    ~1.25   1520   -22.47      5   -27.53      0        -      0        -      0        -       454        0        -   -22.49
  26300.0   1532   391/402    5.62    5.85    ~0.24    ~1.36   1525   -22.71      6   -31.33      0        -      0        -      1   -20.07       396        0        -   -22.74
  26400.0   1554   392/402    5.42    5.56    ~0.25    ~1.34   1547   -23.00      6   -30.34      0        -      0        -      1   -32.92       391        0        -   -23.04
  26500.0   1576   389/402    5.60    5.30    ~0.22    ~1.34   1569   -23.86      6   -29.54      0        -      0        -      1   -50.48       447        0        -   -23.90
  26600.0   1566   389/402    5.78    5.54    ~0.23    ~1.31   1559   -23.63      6   -30.05      0        -      0        -      1   -32.98       436        0        -   -23.66
  26700.0   1557   391/402    5.86    5.55    ~0.23    ~1.28   1550   -23.43      6   -30.92      0        -      0        -      1   -27.24       457        0        -   -23.47
  26800.0   1566   390/402    5.50    5.58    ~0.24    ~1.30   1559   -23.60      6   -26.47      0        -      0        -      1   -26.69       421        0        -   -23.61
  26900.0   1574   396/402    5.42    5.67    ~0.25    ~1.24   1567   -23.86      6   -25.57      0        -      0        -      1   -24.02       455        0        -   -23.87
  27000.0   1586   390/402    5.78    5.84    ~0.24    ~1.32   1579   -24.03      6   -26.61      0        -      0        -      1   -25.62       412        0        -   -24.05
  27100.0   1588   391/402    5.69    5.79    ~0.23    ~1.29   1581   -24.32      6   -26.99      0        -      0        -      1    -8.87       439        0        -   -24.32
  27200.0   1580   388/402    5.68    5.51    ~0.22    ~1.32   1572   -24.35      7   -29.48      0        -      0        -      1    -7.46       421        0        -   -24.37
  27300.0   1583   395/402    5.81    5.63    ~0.24    ~1.34   1575   -24.35      7   -29.23      0        -      0        -      1    -4.06       384        0        -   -24.35
  27400.0   1584   394/402    5.81    5.74    ~0.23    ~1.35   1576   -24.45      7   -27.00      0        -      0        -      1    -5.36       374        0        -   -24.45
  27500.0   1581   394/402    5.61    5.58    ~0.23    ~1.31   1572   -24.51      8   -27.79      0        -      0        -      1    -6.68       391        0        -   -24.52
  27600.0   1573   393/402    5.43    5.57    ~0.24    ~1.32   1563   -24.61      8   -28.41      0        -      0        -      2   -29.80       387        0        -   -24.63
  27700.0   1569   392/402    5.63    5.72    ~0.23    ~1.29   1560   -24.53      8   -29.21      0        -      0        -      1   -22.84       423        0        -   -24.56
  27800.0   1568   397/402    5.53    5.80    ~0.23    ~1.31   1559   -24.68      8   -29.38      0        -      0        -      1   -17.26       433        0        -   -24.70
  27900.0   1561   396/402    5.46    5.67    ~0.23    ~1.32   1552   -24.36      8   -29.38      0        -      0        -      1   -12.59       435        0        -   -24.38
  28000.0   1558   392/402    5.63    5.59    ~0.24    ~1.28   1550   -24.06      7   -33.88      0        -      0        -      1    -7.57       441        0        -   -24.09
  28100.0   1568   393/402    5.72    5.70    ~0.24    ~1.30   1560   -24.02      7   -35.12      0        -      0        -      1    -9.00       463        0        -   -24.06
  28200.0   1558   392/402    5.61    5.60    ~0.23    ~1.28   1549   -23.89      8   -35.24      0        -      0        -      1   -15.62       434        0        -   -23.94
  28300.0   1566   392/402    5.49    5.55    ~0.23    ~1.28   1557   -23.93      8   -35.43      0        -      0        -      1   -14.41       462        0        -   -23.98
  28400.0   1586   394/402    5.52    5.60    ~0.25    ~1.32   1576   -24.11      9   -33.29      0        -      0        -      1   -13.30       467        0        -   -24.15
  28500.0   1597   393/402    5.64    5.72    ~0.23    ~1.26   1587   -24.23      9   -32.84      0        -      0        -      1    -3.22       500        0        -   -24.27
  28600.0   1576   392/402    5.63    5.74    ~0.23    ~1.27   1565   -23.84     10   -33.38      0        -      0        -      1    -1.51       486        0        -   -23.89
  28700.0   1577   392/402    5.52    5.48    ~0.23    ~1.26   1566   -23.70     10   -32.09      0        -      0        -      1   -18.77       473        0        -   -23.75
  28800.0   1590   396/402    5.39    5.55    ~0.25    ~1.26   1579   -23.92     10   -30.39      0        -      0        -      1   -18.74       475        0        -   -23.96
  28900.0   1591   393/402    5.97    5.58    ~0.22    ~1.29   1580   -24.09     10   -29.93      0        -      0        -      1   -23.40       464        0        -   -24.13
  29000.0   1602   395/402    5.56    5.67    ~0.25    ~1.25   1591   -24.22     10   -29.53      0        -      0        -      1   -16.85       480        0        -   -24.25
  29100.0   1605   392/402    5.52    5.70    ~0.24    ~1.29   1593   -24.12     11   -31.81      0        -      0        -      1   -13.64       464        0        -   -24.16
  29200.0   1600   390/402    5.69    5.66    ~0.23    ~1.25   1587   -23.95     11   -31.15      0        -      0        -      2   -25.53       427        0        -   -24.00
  29300.0   1602   390/402    5.69    5.52    ~0.24    ~1.27   1588   -23.61     13   -32.08      0        -      0        -      1   -18.73       436        0        -   -23.68
  29400.0   1590   390/402    5.60    5.49    ~0.25    ~1.30   1575   -23.35     13   -32.00      0        -      0        -      2   -27.59       409        0        -   -23.43
  29500.0   1591   393/402    5.64    5.57    ~0.22    ~1.30   1576   -23.34     13   -32.08      0        -      0        -      2   -37.39       387        0        -   -23.43
  29600.0   1604   393/402    5.53    5.74    ~0.23    ~1.30   1589   -23.38     14   -32.52      0        -      0        -      1   -32.61       435        0        -   -23.47
  29700.0   1620   388/402    5.55    5.50    ~0.23    ~1.29   1603   -23.55     15   -32.75      0        -      0        -      2   -35.16       445        0        -   -23.65
  29800.0   1625   387/402    5.41    5.71    ~0.24    ~1.28   1608   -23.66     15   -33.27      0        -      0        -      2   -34.41       467        0        -   -23.76
  29900.0   1633   390/402    5.59    5.64    ~0.23    ~1.20   1616   -23.81     15   -31.11      0        -      0        -      2   -31.30       523        0        -   -23.89
  30000.0   1641   396/402    5.73    5.68    ~0.23    ~1.27   1624   -24.00     15   -34.95      0        -      0        -      2   -26.14       506        0        -   -24.10

300 of 300 samples printed
