arm r38-s1 | run 2026-09-14-232537-30637fb0 | tank r=11.3 m (400 m2), 60 m deep, 4 ring(s)
columns of 1 m: 402 | lineage.jsonl: 8939 births, 101 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  17500.0   1533   393/402    5.48    5.61    ~0.23    ~1.31   1330   -21.50    202   -26.43      0        -      0        -      1    -4.53       396        3    -0.91   -22.18
  17600.0   1530   386/402    5.71    5.64    ~0.24    ~1.32   1353   -21.30    175   -26.13      0        -      0        -      2   -10.08       391        3    -0.91   -21.88
  17700.0   1531   389/402    5.65    5.76    ~0.22    ~1.32   1379   -21.56    151   -25.27      0        -      0        -      1    -8.30       369        3    -1.14   -21.96
  17800.0   1540   390/402    5.56    5.45    ~0.24    ~1.32   1403   -21.30    136   -25.16      0        -      0        -      1    -7.43       361        3    -1.09   -21.67
  17900.0   1548   385/402    5.57    5.56    ~0.23    ~1.28   1431   -21.21    114   -25.69      0        -      0        -      3    -7.88       341        3    -0.94   -21.55
  18000.0   1556   390/402    5.44    5.74    ~0.24    ~1.29   1456   -20.97     97   -24.38      0        -      0        -      3   -10.02       358        3    -1.02   -21.20
  18100.0   1555   391/402    5.77    5.56    ~0.25    ~1.25   1481   -21.05     72   -25.56      0        -      0        -      2   -12.06       352        3    -1.20   -21.29
  18200.0   1576   386/402    5.44    5.52    ~0.23    ~1.28   1508   -21.09     65   -24.64      0        -      0        -      3   -11.27       371        3    -0.91   -21.25
  18300.0   1583   388/402    5.36    5.62    ~0.23    ~1.28   1528   -21.69     53   -26.54      0        -      0        -      2   -19.83       375        3    -0.82   -21.89
  18400.0   1592   387/402    5.61    5.66    ~0.24    ~1.25   1546   -21.65     44   -24.52      0        -      0        -      2   -20.21       404        3    -0.96   -21.76
  18500.0   1601   396/402    5.61    5.68    ~0.23    ~1.26   1561   -21.47     38   -24.26      0        -      0        -      2   -20.60       413        3    -0.99   -21.58
  18600.0   1605   389/402    5.48    5.34    ~0.23    ~1.28   1574   -21.16     29   -25.08      0        -      0        -      2   -26.09       451        3    -0.78   -21.28
  18700.0   1618   391/402    5.36    5.44    ~0.22    ~1.23   1594   -21.71     22   -25.21      0        -      0        -      2   -27.70       445        3    -0.82   -21.80
  18800.0   1619   392/402    5.64    5.82    ~0.23    ~1.28   1596   -21.55     20   -25.14      0        -      0        -      3   -26.34       407        3    -1.04   -21.64
  18900.0   1629   393/402    5.43    5.63    ~0.23    ~1.28   1608   -22.12     18   -24.63      0        -      0        -      3   -29.27       409        3    -0.95   -22.20
  19000.0   1640   389/402    5.58    5.32    ~0.23    ~1.25   1620   -22.50     17   -22.75      0        -      0        -      3   -26.65       456        3    -0.85   -22.55
  19100.0   1643   393/402    5.61    5.66    ~0.23    ~1.21   1624   -22.28     15   -23.47      0        -      0        -      4   -24.40       449        3    -0.94   -22.33
  19200.0   1644   390/402    5.72    5.70    ~0.23    ~1.25   1628   -22.29     12   -22.85      0        -      0        -      4   -22.09       451        3    -1.05   -22.33
  19300.0   1641   396/402    5.58    5.59    ~0.23    ~1.26   1626   -22.09     11   -19.49      0        -      0        -      4   -21.82       445        3    -0.82   -22.11
  19400.0   1651   395/402    5.46    5.41    ~0.22    ~1.27   1638   -22.75      9   -26.77      0        -      0        -      4   -23.20       434        3    -0.79   -22.82
  19500.0   1658   396/402    5.70    5.73    ~0.24    ~1.27   1646   -22.89      8   -29.44      0        -      0        -      4   -24.02       416        3    -0.90   -22.96
  19600.0   1660   393/402    5.91    5.63    ~0.22    ~1.24   1649   -23.29      7   -27.81      0        -      0        -      4   -21.70       422        3    -0.91   -23.34
  19700.0   1659   390/402    5.70    5.44    ~0.23    ~1.29   1648   -23.13      7   -27.76      0        -      0        -      4   -20.50       361        3    -0.86   -23.19
  19800.0   1662   389/402    5.66    5.48    ~0.22    ~1.27   1652   -23.21      6   -23.79      0        -      0        -      4   -20.44       410        3    -0.90   -23.25
  19900.0   1657   393/402    5.65    5.58    ~0.24    ~1.30   1647   -23.04      6   -24.70      0        -      0        -      4   -20.80       407        3    -0.94   -23.08
  20000.0   1667   390/402    5.73    5.59    ~0.23    ~1.31   1657   -23.27      6   -24.11      0        -      0        -      4   -23.05       401        3    -0.86   -23.31
  20100.0   1666   392/402    5.58    5.43    ~0.22    ~1.25   1657   -23.27      5   -19.15      0        -      0        -      4   -21.80       410        3    -0.86   -23.29
  20200.0   1668   399/402    5.63    5.42    ~0.23    ~1.27   1659   -23.62      5   -17.71      0        -      0        -      4   -20.15       442        3    -0.91   -23.64
  20300.0   1669   394/402    5.78    5.72    ~0.23    ~1.26   1660   -23.42      5   -17.79      0        -      0        -      4   -18.25       404        3    -0.85   -23.44
  20400.0   1665   395/402    5.76    5.71    ~0.22    ~1.29   1656   -23.39      5   -15.74      0        -      0        -      4   -16.14       393        3    -0.73   -23.39
  20500.0   1654   390/402    5.58    5.46    ~0.22    ~1.31   1645   -23.40      5   -14.40      0        -      0        -      4   -15.90       374        3    -0.81   -23.39
  20600.0   1650   394/402    5.43    5.49    ~0.22    ~1.31   1641   -23.74      5   -14.07      0        -      0        -      4   -18.33       402        3    -0.85   -23.74
  20700.0   1657   390/402    5.61    5.77    ~0.21    ~1.30   1648   -23.37      5   -14.84      0        -      0        -      4   -17.91       401        3    -0.78   -23.37
  20800.0   1658   393/402    5.71    5.53    ~0.24    ~1.30   1649   -23.24      5   -16.43      0        -      0        -      4   -18.22       417        3    -0.81   -23.25
  20900.0   1660   392/402    5.54    5.50    ~0.23    ~1.30   1651   -23.33      5   -20.19      0        -      0        -      4   -17.16       419        3    -0.93   -23.35
  21000.0   1658   395/402    5.49    5.57    ~0.22    ~1.30   1649   -23.14      5   -21.68      0        -      0        -      4   -16.61       385        3    -0.89   -23.16
  21100.0   1661   391/402    5.76    5.67    ~0.22    ~1.27   1653   -23.27      5   -21.06      0        -      0        -      3   -12.67       412        3    -0.83   -23.29
  21200.0   1666   394/402    5.51    5.73    ~0.22    ~1.33   1658   -23.26      5   -21.38      0        -      0        -      3   -14.69       413        3    -0.90   -23.28
  21300.0   1678   391/402    5.32    5.38    ~0.22    ~1.26   1670   -24.06      5   -22.85      0        -      0        -      3   -32.00       411        3    -0.90   -24.11
  21400.0   1677   391/402    5.53    5.51    ~0.22    ~1.29   1669   -23.99      5   -22.34      0        -      0        -      3   -34.56       412        3    -0.75   -24.05
  21500.0   1682   391/402    5.68    5.76    ~0.23    ~1.26   1675   -24.12      4   -17.00      0        -      0        -      3   -34.09       385        3    -0.76   -24.16
  21600.0   1680   396/402    5.67    5.74    ~0.23    ~1.33   1674   -24.18      3    -8.84      0        -      0        -      3   -33.38       389        3    -0.90   -24.21
  21700.0   1672   387/402    5.58    5.69    ~0.22    ~1.28   1666   -24.12      3    -8.65      0        -      0        -      3   -30.47       387        3    -0.80   -24.14
  21800.0   1671   390/402    5.85    5.81    ~0.22    ~1.32   1665   -24.16      3    -8.40      0        -      0        -      3   -31.27       397        3    -0.73   -24.18
  21900.0   1671   391/402    5.75    5.82    ~0.23    ~1.31   1664   -24.84      3   -11.34      0        -      0        -      4   -32.47       364        3    -0.89   -24.88
  22000.0   1681   394/402    5.47    5.60    ~0.23    ~1.30   1674   -25.17      3   -12.12      0        -      0        -      4   -39.42       389        3    -1.08   -25.22
  22100.0   1681   392/402    5.55    5.71    ~0.23    ~1.30   1674   -25.10      3   -13.58      0        -      0        -      4   -40.61       414        3    -0.77   -25.16
  22200.0   1677   394/402    5.67    5.64    ~0.23    ~1.32   1670   -24.96      3   -13.80      0        -      0        -      4   -41.50       384        3    -0.71   -25.02
  22300.0   1670   394/402    5.53    5.77    ~0.22    ~1.27   1663   -24.64      3   -16.19      0        -      0        -      4   -41.19       385        3    -0.92   -24.71
  22400.0   1663   396/402    5.42    5.64    ~0.25    ~1.32   1656   -24.62      3   -20.60      0        -      0        -      4   -39.09       375        3    -0.92   -24.69
  22500.0   1677   398/402    5.58    5.57    ~0.23    ~1.32   1671   -24.93      3   -20.64      0        -      0        -      3   -30.28       394        3    -0.67   -24.97
  22600.0   1668   388/402    5.74    5.71    ~0.22    ~1.31   1662   -24.98      3   -23.82      0        -      0        -      3   -31.48       384        2    -1.13   -25.02
  22700.0   1660   393/402    5.68    5.73    ~0.23    ~1.34   1655   -24.78      2   -27.43      0        -      0        -      3   -32.86       372        2    -1.41   -24.83
  22800.0   1656   392/402    5.60    5.53    ~0.23    ~1.33   1651   -24.67      2   -30.53      0        -      0        -      3   -45.54       365        2    -1.27   -24.74
  22900.0   1655   388/402    5.66    5.59    ~0.23    ~1.29   1650   -24.57      2   -24.32      0        -      0        -      3   -45.96       381        2    -1.15   -24.64
  23000.0   1666   392/402    5.70    5.70    ~0.23    ~1.31   1662   -24.65      2   -26.30      0        -      0        -      2   -45.69       386        2    -1.41   -24.70
  23100.0   1656   397/402    5.82    5.70    ~0.23    ~1.29   1652   -24.38      2   -25.27      0        -      0        -      2   -44.94       379        2    -1.53   -24.43
  23200.0   1662   390/402    5.60    5.47    ~0.22    ~1.30   1658   -24.14      2   -21.85      0        -      0        -      2   -42.09       380        1    -1.27   -24.17
  23300.0   1666   392/402    5.52    5.51    ~0.23    ~1.32   1662   -23.87      2   -22.61      0        -      0        -      2   -40.67       370        1    -1.27   -23.90
  23400.0   1656   390/402    5.72    5.56    ~0.24    ~1.31   1652   -23.49      2   -25.27      0        -      0        -      2   -40.83       346        1    -1.27   -23.52
  23500.0   1658   393/402    5.65    5.50    ~0.24    ~1.29   1654   -23.36      2   -31.07      0        -      0        -      2   -39.80       381        1    -1.27   -23.40
  23600.0   1668   395/402    5.54    5.42    ~0.24    ~1.27   1665   -23.50      1   -10.79      0        -      0        -      2   -40.44       419        1    -1.27   -23.53
  23700.0   1669   397/402    5.56    5.70    ~0.23    ~1.32   1666   -23.31      1   -12.15      0        -      0        -      2   -38.88       370        1    -1.27   -23.33
  23800.0   1667   395/402    5.63    5.60    ~0.22    ~1.29   1664   -23.21      1   -15.78      0        -      0        -      2   -27.53       390        1    -1.27   -23.22
  23900.0   1665   395/402    5.52    5.52    ~0.23    ~1.26   1662   -23.00      1   -12.48      0        -      0        -      2   -26.52       416        1    -1.27   -23.01
  24000.0   1672   389/402    5.58    5.64    ~0.23    ~1.23   1669   -23.12      1   -14.84      0        -      0        -      2   -26.52       411        1    -1.27   -23.13
  24100.0   1671   397/402    5.65    5.73    ~0.23    ~1.31   1668   -23.02      1    -1.56      0        -      0        -      2   -27.63       416        1    -1.27   -23.02
  24200.0   1680   397/402    5.58    5.60    ~0.23    ~1.29   1677   -23.20      1    -1.14      0        -      0        -      2   -26.72       400        1    -1.27   -23.20
  24300.0   1686   393/402    5.53    5.55    ~0.22    ~1.26   1682   -23.41      2   -15.82      0        -      0        -      2   -23.09       416        1    -1.27   -23.42
  24400.0   1678   395/402    5.69    5.64    ~0.22    ~1.27   1674   -23.12      2   -14.45      0        -      0        -      2   -21.11       438        1    -1.27   -23.12
  24500.0   1685   394/402    5.71    5.85    ~0.22    ~1.28   1681   -23.53      2   -18.51      0        -      0        -      2   -24.66       417        1    -1.27   -23.54
  24600.0   1685   388/402    5.65    5.65    ~0.22    ~1.23   1681   -23.64      2   -20.09      0        -      0        -      2   -27.20       461        1    -1.27   -23.66
  24700.0   1686   395/402    5.64    5.75    ~0.23    ~1.27   1682   -23.45      2   -17.24      0        -      0        -      2   -29.93       423        1    -1.27   -23.46
  24800.0   1684   394/402    5.69    5.63    ~0.22    ~1.25   1680   -23.38      2   -21.11      0        -      0        -      2   -30.64       398        1    -1.27   -23.40
  24900.0   1684   396/402    5.62    5.77    ~0.24    ~1.28   1681   -23.76      2   -24.26      0        -      0        -      1   -24.68       398        1    -1.27   -23.78
  25000.0   1684   389/402    5.59    5.72    ~0.22    ~1.26   1681   -23.78      2   -26.65      0        -      0        -      1   -26.68       446        0        -   -23.79
  25100.0   1682   392/402    5.52    5.67    ~0.23    ~1.27   1679   -23.76      2   -35.06      0        -      0        -      1   -36.72       386        0        -   -23.78
  25200.0   1687   398/402    5.60    5.61    ~0.23    ~1.29   1684   -23.77      2   -34.98      0        -      0        -      1   -36.36       402        0        -   -23.79
  25300.0   1678   395/402    5.69    5.68    ~0.23    ~1.28   1677   -23.69      1   -35.85      0        -      0        -      0        -       407        0        -   -23.70
  25400.0   1678   395/402    5.65    5.68    ~0.23    ~1.29   1677   -23.46      1   -35.22      0        -      0        -      0        -       419        0        -   -23.46
  25500.0   1693   395/402    5.69    5.52    ~0.23    ~1.29   1692   -23.56      1   -34.02      0        -      0        -      0        -       430        0        -   -23.56
  25600.0   1694   397/402    5.62    5.60    ~0.23    ~1.21   1693   -23.64      1   -25.29      0        -      0        -      0        -       463        0        -   -23.64
  25700.0   1685   394/402    5.71    5.68    ~0.22    ~1.26   1684   -23.55      1   -12.32      0        -      0        -      0        -       468        0        -   -23.54
  25800.0   1685   391/402    5.66    5.79    ~0.23    ~1.24   1684   -23.32      1   -11.85      0        -      0        -      0        -       463        0        -   -23.32
  25900.0   1699   390/402    5.51    5.72    ~0.23    ~1.25   1698   -23.31      1   -11.09      0        -      0        -      0        -       439        0        -   -23.30
  26000.0   1697   395/402    5.49    5.70    ~0.22    ~1.24   1696   -23.42      1   -11.85      0        -      0        -      0        -       436        0        -   -23.41
  26100.0   1692   397/402    5.73    5.60    ~0.24    ~1.25   1691   -23.20      1   -12.59      0        -      0        -      0        -       428        0        -   -23.20
  26200.0   1691   391/402    5.48    5.64    ~0.23    ~1.26   1690   -23.16      1    -8.79      0        -      0        -      0        -       454        0        -   -23.15
  26300.0   1691   392/402    5.71    5.45    ~0.23    ~1.28   1689   -23.31      1    -7.77      0        -      0        -      1   -56.30       410        0        -   -23.32
  26400.0   1692   395/402    5.65    5.72    ~0.23    ~1.25   1691   -23.17      1   -10.64      0        -      0        -      0        -       435        0        -   -23.17
  26500.0   1677   391/402    5.66    5.47    ~0.22    ~1.23   1676   -23.13      1   -10.58      0        -      0        -      0        -       459        0        -   -23.13
  26600.0   1679   396/402    5.64    5.33    ~0.23    ~1.23   1678   -23.24      1   -23.44      0        -      0        -      0        -       460        0        -   -23.24
  26700.0   1684   386/402    5.79    5.48    ~0.23    ~1.31   1683   -23.35      1   -27.63      0        -      0        -      0        -       449        0        -   -23.36
  26800.0   1682   391/402    5.80    5.65    ~0.21    ~1.26   1681   -24.08      1   -32.32      0        -      0        -      0        -       461        0        -   -24.08
  26900.0   1683   390/402    5.56    5.54    ~0.22    ~1.29   1682   -24.14      1   -33.06      0        -      0        -      0        -       440        0        -   -24.14
  27000.0   1689   390/402    5.49    5.51    ~0.22    ~1.29   1688   -24.42      1   -32.51      0        -      0        -      0        -       419        0        -   -24.42
  27100.0   1665   397/402    5.59    5.60    ~0.23    ~1.27   1664   -23.97      1   -33.31      0        -      0        -      0        -       371        0        -   -23.98
  27200.0   1671   393/402    5.66    5.70    ~0.22    ~1.24   1670   -24.33      1   -29.74      0        -      0        -      0        -       366        0        -   -24.33
  27300.0   1655   395/402    5.51    5.65    ~0.24    ~1.27   1654   -23.92      1   -26.70      0        -      0        -      0        -       384        0        -   -23.92
  27400.0   1667   390/402    5.39    5.44    ~0.22    ~1.26   1666   -24.74      1   -24.03      0        -      0        -      0        -       420        0        -   -24.74
  27500.0   1659   394/402    5.54    5.67    ~0.24    ~1.29   1658   -24.58      1    -6.72      0        -      0        -      0        -       380        0        -   -24.57
  27600.0   1652   391/402    5.56    5.73    ~0.22    ~1.33   1651   -24.57      1    -3.94      0        -      0        -      0        -       397        0        -   -24.56
  27700.0   1643   390/402    5.52    5.60    ~0.23    ~1.22   1642   -24.42      1    -2.29      0        -      0        -      0        -       446        0        -   -24.41
  27800.0   1624   394/402    5.49    5.58    ~0.23    ~1.34   1622   -24.30      2   -24.24      0        -      0        -      0        -       412        0        -   -24.30
  27900.0   1628   394/402    5.69    5.73    ~0.23    ~1.30   1626   -24.43      2   -26.10      0        -      0        -      0        -       417        0        -   -24.44
  28000.0   1625   392/402    5.66    5.77    ~0.23    ~1.30   1623   -24.61      2   -27.01      0        -      0        -      0        -       407        0        -   -24.62
  28100.0   1635   390/402    5.47    5.53    ~0.22    ~1.31   1633   -24.72      2   -25.61      0        -      0        -      0        -       421        0        -   -24.72
  28200.0   1641   393/402    5.48    5.73    ~0.23    ~1.28   1639   -24.83      2   -25.36      0        -      0        -      0        -       441        0        -   -24.83
  28300.0   1638   396/402    5.73    5.78    ~0.23    ~1.31   1636   -24.61      2   -21.99      0        -      0        -      0        -       454        0        -   -24.61
  28400.0   1635   395/402    5.58    5.77    ~0.22    ~1.30   1633   -24.23      2   -22.50      0        -      0        -      0        -       440        0        -   -24.23
  28500.0   1642   393/402    5.40    5.53    ~0.23    ~1.36   1640   -24.47      2   -26.06      0        -      0        -      0        -       405        0        -   -24.48
  28600.0   1640   397/402    5.60    5.71    ~0.23    ~1.30   1637   -24.23      3   -27.57      0        -      0        -      0        -       417        0        -   -24.23
  28700.0   1654   392/402    5.77    5.70    ~0.23    ~1.30   1651   -24.52      3   -28.29      0        -      0        -      0        -       415        0        -   -24.53
  28800.0   1652   394/402    5.58    5.60    ~0.23    ~1.30   1648   -24.29      4   -27.34      0        -      0        -      0        -       437        0        -   -24.30
  28900.0   1657   393/402    5.48    5.52    ~0.22    ~1.35   1653   -24.46      4   -29.01      0        -      0        -      0        -       359        0        -   -24.47
  29000.0   1645   391/402    5.81    5.57    ~0.22    ~1.35   1641   -24.16      4   -26.23      0        -      0        -      0        -       395        0        -   -24.17
  29100.0   1643   397/402    5.87    5.76    ~0.23    ~1.32   1639   -24.21      4   -27.02      0        -      0        -      0        -       396        0        -   -24.22
  29200.0   1633   389/402    5.64    5.64    ~0.23    ~1.37   1629   -23.68      4   -25.51      0        -      0        -      0        -       390        0        -   -23.68
  29300.0   1656   388/402    5.66    5.42    ~0.23    ~1.31   1651   -24.32      4   -27.68      0        -      0        -      1   -44.44       392        0        -   -24.34
  29400.0   1639   391/402    5.66    5.91    ~0.22    ~1.33   1635   -24.32      4   -25.13      0        -      0        -      0        -       393        0        -   -24.32
  29500.0   1629   395/402    5.69    5.65    ~0.22    ~1.30   1625   -24.11      4   -25.05      0        -      0        -      0        -       406        0        -   -24.11
  29600.0   1619   390/402    5.52    5.63    ~0.24    ~1.31   1615   -23.86      4   -23.40      0        -      0        -      0        -       415        0        -   -23.86
  29700.0   1601   391/402    5.61    5.49    ~0.24    ~1.34   1597   -23.54      4   -21.61      0        -      0        -      0        -       388        0        -   -23.54
  29800.0   1596   384/402    5.85    5.62    ~0.24    ~1.34   1592   -23.34      4   -20.78      0        -      0        -      0        -       383        0        -   -23.33
  29900.0   1595   394/402    5.65    5.66    ~0.23    ~1.34   1591   -23.13      4   -19.72      0        -      0        -      0        -       347        0        -   -23.12
  30000.0   1597   397/402    5.58    5.58    ~0.22    ~1.32   1591   -22.98      6   -23.74      0        -      0        -      0        -       381        0        -   -22.98

300 of 300 samples printed
