arm r38-s5 | run 2026-09-15-091842-30637fb0 | tank r=11.3 m (400 m2), 60 m deep, 4 ring(s)
columns of 1 m: 402 | lineage.jsonl: 9920 births, 70 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  17900.0   1646   389/402    5.83    5.66    ~0.23    ~1.29   1221   -21.53    423   -31.87      0        -      0        -      2    -0.84       425       17   -11.70   -24.30
  18000.0   1656   393/402    5.74    5.57    ~0.23    ~1.28   1234   -21.41    420   -32.07      0        -      0        -      2    -0.69       428       16    -9.96   -24.23
  18100.0   1660   396/402    5.55    5.63    ~0.22    ~1.28   1240   -21.43    418   -32.14      0        -      0        -      2    -0.61       441       15   -11.02   -24.22
  18200.0   1667   396/402    5.65    5.59    ~0.23    ~1.26   1249   -21.43    416   -31.74      0        -      0        -      2    -0.82       439       14    -8.77   -24.11
  18300.0   1672   395/402    5.64    5.69    ~0.23    ~1.29   1255   -21.47    415   -31.83      0        -      0        -      2    -0.94       440       13    -8.30   -24.14
  18400.0   1674   397/402    5.60    5.64    ~0.22    ~1.26   1259   -21.32    413   -32.15      0        -      0        -      2    -0.83       471       13    -7.58   -24.09
  18500.0   1676   392/402    5.71    5.77    ~0.23    ~1.27   1268   -21.72    406   -31.91      0        -      0        -      2    -1.00       465       13    -8.77   -24.28
  18600.0   1677   393/402    5.79    5.76    ~0.23    ~1.29   1273   -22.24    402   -32.14      0        -      0        -      2    -0.78       450       11    -6.07   -24.71
  18700.0   1667   395/402    5.51    5.71    ~0.23    ~1.28   1271   -22.26    394   -32.04      0        -      0        -      2    -0.74       435       10    -6.00   -24.66
  18800.0   1646   393/402    5.61    5.50    ~0.23    ~1.25   1266   -21.99    378   -31.55      0        -      0        -      2    -0.70       455       10    -6.28   -24.27
  18900.0   1634   398/402    5.67    5.71    ~0.23    ~1.30   1276   -22.17    355   -31.31      0        -      0        -      3    -0.63       428       10    -5.89   -24.23
  19000.0   1623   388/402    5.63    5.91    ~0.23    ~1.27   1299   -22.74    321   -30.78      0        -      0        -      3    -0.97       432       10    -5.58   -24.40
  19100.0   1607   396/402    5.58    5.69    ~0.23    ~1.29   1311   -22.63    292   -30.39      0        -      0        -      4    -0.88       424        9    -4.59   -24.10
  19200.0   1598   395/402    5.43    5.67    ~0.23    ~1.30   1337   -22.83    257   -30.83      0        -      0        -      4    -0.84       441        9    -3.61   -24.18
  19300.0   1564   391/402    5.52    5.82    ~0.23    ~1.25   1356   -22.51    204   -29.14      0        -      0        -      4    -1.07       436        9    -3.65   -23.43
  19400.0   1533   386/402    5.73    5.90    ~0.25    ~1.29   1380   -22.43    149   -28.39      0        -      0        -      4    -1.40       419        9    -3.89   -23.07
  19500.0   1525   393/402    5.69    5.64    ~0.24    ~1.36   1417   -22.14    104   -29.42      0        -      0        -      4    -0.93       406        8    -4.22   -22.68
  19600.0   1541   395/402    5.57    5.54    ~0.24    ~1.31   1454   -22.37     83   -28.40      0        -      0        -      4    -0.66       415        8    -4.52   -22.73
  19700.0   1542   390/402    5.81    5.71    ~0.24    ~1.27   1474   -22.64     64   -26.92      0        -      0        -      4    -0.99       419       12   -13.23   -22.84
  19800.0   1541   388/402    5.87    5.80    ~0.25    ~1.26   1493   -22.59     44   -28.22      0        -      0        -      4    -1.16       403       18   -20.48   -22.72
  19900.0   1559   379/402    5.68    5.51    ~0.23    ~1.31   1516   -22.17     39   -30.34      0        -      0        -      4    -0.87       425       16   -12.24   -22.43
  20000.0   1553   392/402    5.62    5.69    ~0.23    ~1.31   1516   -22.23     33   -28.30      0        -      0        -      4    -0.86       403       14    -8.76   -22.43
  20100.0   1560   391/402    5.81    5.77    ~0.24    ~1.27   1527   -22.00     29   -26.92      0        -      0        -      4    -1.44       436       14   -11.56   -22.13
  20200.0   1566   397/402    5.76    5.57    ~0.24    ~1.29   1539   -21.83     23   -21.55      0        -      0        -      4    -1.36       387       15   -12.41   -21.87
  20300.0   1588   394/402    5.59    5.52    ~0.23    ~1.28   1562   -22.04     22   -21.54      0        -      0        -      4    -3.56       443       15   -12.78   -22.07
  20400.0   1604   394/402    5.79    5.72    ~0.25    ~1.25   1579   -22.22     21   -20.73      0        -      0        -      4    -3.90       484       14   -11.66   -22.25
  20500.0   1611   392/402    5.65    5.88    ~0.23    ~1.28   1588   -22.55     19   -22.87      0        -      0        -      4    -4.38       484       15   -12.77   -22.60
  20600.0   1618   390/402    5.57    5.76    ~0.24    ~1.22   1599   -22.43     15   -19.90      0        -      0        -      4    -3.48       445       14   -12.77   -22.44
  20700.0   1618   389/402    5.51    5.64    ~0.21    ~1.20   1601   -22.27     13   -19.99      0        -      0        -      4    -4.21       495       13   -10.60   -22.30
  20800.0   1618   394/402    5.82    5.63    ~0.24    ~1.24   1602   -22.02     12   -22.16      0        -      0        -      4    -5.97       474       12    -8.67   -22.08
  20900.0   1624   391/402    5.80    5.61    ~0.25    ~1.29   1608   -22.38     11   -24.01      0        -      0        -      5    -8.80       464       12    -7.02   -22.46
  21000.0   1630   390/402    5.42    5.58    ~0.23    ~1.31   1616   -22.40      9   -26.07      0        -      0        -      5    -7.06       462       12    -7.42   -22.48
  21100.0   1650   386/402    5.65    5.58    ~0.23    ~1.24   1637   -22.98      8   -23.98      0        -      0        -      5    -6.73       457       12    -6.44   -23.06
  21200.0   1631   395/402    5.76    5.77    ~0.24    ~1.29   1618   -22.55      8   -24.61      0        -      0        -      5    -6.48       459       12    -9.93   -22.60
  21300.0   1632   389/402    5.87    5.73    ~0.23    ~1.25   1619   -22.29      8   -25.10      0        -      0        -      5    -6.08       474       12   -10.59   -22.34
  21400.0   1628   393/402    5.67    5.45    ~0.23    ~1.28   1615   -22.02      8   -24.91      0        -      0        -      5    -5.57       438       12   -12.72   -22.05
  21500.0   1638   388/402    5.58    5.54    ~0.23    ~1.27   1627   -22.50      6   -21.93      0        -      0        -      5    -5.31       441       12   -10.35   -22.53
  21600.0   1638   387/402    5.92    5.57    ~0.23    ~1.29   1627   -22.53      6   -23.26      0        -      0        -      5    -5.83       451       12   -10.65   -22.57
  21700.0   1633   395/402    5.79    5.62    ~0.23    ~1.33   1623   -22.79      5   -18.86      0        -      0        -      5    -5.33       425       14   -14.91   -22.79
  21800.0   1626   390/402    5.54    5.43    ~0.24    ~1.27   1616   -22.70      5   -23.59      0        -      0        -      5    -6.10       446       12    -9.43   -22.75
  21900.0   1618   392/402    5.68    5.56    ~0.24    ~1.28   1608   -22.61      5   -24.57      0        -      0        -      5    -8.02       436       10    -5.34   -22.68
  22000.0   1619   394/402    5.75    5.75    ~0.23    ~1.23   1609   -22.85      5   -27.17      0        -      0        -      5    -8.17       433       10    -6.68   -22.91
  22100.0   1622   393/402    5.55    5.69    ~0.23    ~1.31   1612   -22.83      5   -29.83      0        -      0        -      5    -8.97       421       10    -7.45   -22.91
  22200.0   1638   393/402    5.61    5.69    ~0.23    ~1.29   1626   -23.40      5   -27.44      0        -      0        -      7   -12.13       453        9    -8.55   -23.44
  22300.0   1637   396/402    5.79    5.53    ~0.23    ~1.28   1626   -23.28      4   -25.64      0        -      0        -      7   -12.55       429        9    -6.75   -23.33
  22400.0   1628   392/402    5.59    5.72    ~0.23    ~1.28   1616   -23.17      4   -22.71      0        -      0        -      8   -13.82       416        9    -5.64   -23.22
  22500.0   1622   393/402    5.63    5.54    ~0.23    ~1.26   1612   -22.98      2   -20.88      0        -      0        -      8   -13.72       447        9    -6.88   -23.02
  22600.0   1621   390/402    5.54    5.50    ~0.24    ~1.30   1611   -23.39      2   -17.61      0        -      0        -      8   -18.37       372        9    -6.64   -23.46
  22700.0   1624   392/402    5.68    5.61    ~0.23    ~1.30   1613   -23.09      2   -19.61      0        -      0        -      9   -19.56       403        9    -7.88   -23.15
  22800.0   1618   393/402    5.80    5.67    ~0.23    ~1.26   1609   -23.09      1   -43.03      0        -      0        -      8   -20.95       440        9    -6.78   -23.18
  22900.0   1622   391/402    5.72    5.54    ~0.23    ~1.26   1613   -22.88      1   -50.41      0        -      0        -      8   -22.95       403        9    -5.87   -22.99
  23000.0   1621   392/402    5.83    5.32    ~0.23    ~1.29   1613   -22.59      0        -      0        -      0        -      8   -23.58       389        9    -5.42   -22.69
  23100.0   1617   387/402    5.61    5.68    ~0.23    ~1.28   1608   -22.26      0        -      0        -      0        -      9   -21.15       404        8    -2.01   -22.36
  23200.0   1617   395/402    5.74    5.78    ~0.24    ~1.27   1608   -22.07      0        -      0        -      0        -      9   -21.21       435        8    -2.73   -22.16
  23300.0   1624   389/402    5.60    5.55    ~0.23    ~1.26   1615   -21.83      0        -      0        -      0        -      9   -22.95       437        8    -3.41   -21.93
  23400.0   1634   395/402    5.58    5.70    ~0.24    ~1.26   1625   -21.92      0        -      0        -      0        -      9   -22.75       422        8    -4.62   -22.01
  23500.0   1633   390/402    5.79    5.77    ~0.23    ~1.23   1624   -22.36      0        -      0        -      0        -      9   -18.88       454       11   -11.55   -22.41
  23600.0   1628   391/402    5.72    5.59    ~0.23    ~1.28   1619   -22.17      0        -      0        -      0        -      9   -19.33       441       19   -18.00   -22.20
  23700.0   1626   396/402    5.38    5.64    ~0.23    ~1.21   1617   -22.30      0        -      0        -      0        -      9   -18.58       446       17   -15.16   -22.36
  23800.0   1621   393/402    5.64    5.68    ~0.24    ~1.22   1612   -22.11      0        -      0        -      0        -      9   -19.01       447       16   -14.42   -22.17
  23900.0   1624   387/402    5.61    6.02    ~0.23    ~1.22   1615   -22.57      0        -      0        -      0        -      9   -19.61       488       15   -14.34   -22.63
  24000.0   1633   391/402    5.69    5.78    ~0.23    ~1.29   1624   -22.47      0        -      0        -      0        -      9   -19.79       415       14   -11.33   -22.56
  24100.0   1636   394/402    5.76    5.58    ~0.22    ~1.23   1627   -22.68      0        -      0        -      0        -      9   -20.03       428       14   -12.13   -22.75
  24200.0   1638   389/402    5.79    5.66    ~0.22    ~1.30   1629   -22.66      0        -      0        -      0        -      9   -20.19       427       14   -16.79   -22.70
  24300.0   1643   390/402    5.72    5.70    ~0.23    ~1.26   1632   -22.70      0        -      0        -      0        -     11   -21.90       412       14   -14.90   -22.76
  24400.0   1644   394/402    5.59    5.49    ~0.22    ~1.27   1630   -22.75      1   -38.27      0        -      0        -     13   -24.28       408       16   -17.48   -22.83
  24500.0   1641   392/402    5.53    5.46    ~0.23    ~1.28   1628   -23.25      1   -34.43      0        -      0        -     12   -23.28       411       14   -13.55   -23.34
  24600.0   1646   394/402    5.71    5.75    ~0.23    ~1.27   1634   -22.93      1   -39.26      0        -      0        -     11   -20.94       441       13   -13.11   -23.00
  24700.0   1651   392/402    5.78    5.60    ~0.23    ~1.27   1640   -23.09      1   -45.01      0        -      0        -     10   -18.97       413       15   -16.90   -23.13
  24800.0   1647   393/402    5.44    5.58    ~0.22    ~1.26   1637   -23.09      1   -44.67      0        -      0        -      9   -22.03       445       15   -17.72   -23.14
  24900.0   1641   391/402    5.77    5.65    ~0.22    ~1.27   1632   -22.76      1   -49.64      0        -      0        -      8   -19.74       429       13   -15.16   -22.82
  25000.0   1653   384/402    5.95    5.53    ~0.23    ~1.26   1642   -22.88      2   -53.12      0        -      0        -      9   -20.64       423       13   -18.21   -22.94
  25100.0   1650   393/402    5.64    5.72    ~0.24    ~1.21   1640   -22.95      2   -55.09      0        -      0        -      8   -19.35       419       13   -19.40   -23.00
  25200.0   1655   394/402    5.67    5.54    ~0.23    ~1.27   1645   -22.93      2   -54.83      0        -      0        -      8   -17.40       440       13   -20.33   -22.96
  25300.0   1665   395/402    5.73    5.55    ~0.22    ~1.25   1655   -22.90      2   -48.46      0        -      0        -      8   -18.30       433       13   -19.06   -22.93
  25400.0   1675   394/402    5.59    5.72    ~0.23    ~1.24   1665   -22.96      2   -42.84      0        -      0        -      8   -15.69       466       16   -20.32   -22.97
  25500.0   1666   393/402    5.74    5.60    ~0.22    ~1.24   1656   -22.60      2   -41.95      0        -      0        -      8   -16.22       440       16   -21.78   -22.60
  25600.0   1659   395/402    5.58    5.60    ~0.22    ~1.25   1649   -22.44      2   -39.18      0        -      0        -      8   -16.10       426       12   -15.13   -22.48
  25700.0   1660   399/402    5.58    5.63    ~0.24    ~1.26   1650   -22.21      2   -37.81      0        -      0        -      8   -17.05       427       11   -12.68   -22.26
  25800.0   1662   394/402    5.66    5.82    ~0.23    ~1.31   1652   -22.66      2   -38.30      0        -      0        -      8   -17.94       429       11   -14.59   -22.71
  25900.0   1658   390/402    5.62    5.62    ~0.24    ~1.25   1648   -22.41      2   -35.68      0        -      0        -      8   -17.71       450       11   -15.60   -22.45
  26000.0   1668   392/402    5.57    5.64    ~0.22    ~1.26   1658   -22.59      2   -37.29      0        -      0        -      8   -15.38       438       11   -21.28   -22.58
  26100.0   1675   395/402    5.72    5.72    ~0.22    ~1.25   1665   -22.59      2   -32.66      0        -      0        -      8   -15.71       416       11   -21.40   -22.57
  26200.0   1665   393/402    5.76    5.57    ~0.23    ~1.28   1655   -22.57      2   -31.09      0        -      0        -      8   -18.24       420       11   -21.76   -22.57
  26300.0   1662   392/402    5.49    5.55    ~0.23    ~1.25   1652   -22.59      2   -26.98      0        -      0        -      8   -18.44       436       12   -22.64   -22.57
  26400.0   1655   392/402    5.55    5.67    ~0.23    ~1.27   1645   -22.24      2   -22.51      0        -      0        -      8   -17.98       427       12   -17.73   -22.26
  26500.0   1661   394/402    5.69    5.62    ~0.23    ~1.25   1651   -22.18      2   -20.92      0        -      0        -      8   -17.42       410       12   -14.34   -22.21
  26600.0   1655   395/402    5.67    5.57    ~0.22    ~1.26   1645   -22.05      2   -19.92      0        -      0        -      8   -16.29       452       12   -13.23   -22.08
  26700.0   1663   393/402    5.61    5.72    ~0.23    ~1.23   1654   -22.02      2   -19.22      0        -      0        -      7   -17.18       454       12   -11.60   -22.07
  26800.0   1660   391/402    5.74    5.63    ~0.22    ~1.25   1651   -21.85      2   -18.65      0        -      0        -      7   -18.28       435       12   -10.29   -21.92
  26900.0   1666   393/402    5.78    5.77    ~0.23    ~1.26   1657   -22.11      2   -21.00      0        -      0        -      7   -19.94       431       12    -9.83   -22.19
  27000.0   1663   397/402    5.59    5.69    ~0.23    ~1.27   1654   -22.18      2   -22.97      0        -      0        -      7   -19.45       442       12   -10.30   -22.26
  27100.0   1674   392/402    5.72    5.47    ~0.23    ~1.27   1665   -22.26      2   -21.68      0        -      0        -      7   -17.99       444       12    -8.21   -22.34
  27200.0   1687   394/402    5.65    5.50    ~0.23    ~1.24   1678   -22.39      2   -21.86      0        -      0        -      7   -17.08       444       12    -7.18   -22.48
  27300.0   1689   393/402    5.71    5.50    ~0.22    ~1.17   1680   -22.05      3   -27.27      0        -      0        -      6   -12.72       462       12    -7.34   -22.13
  27400.0   1687   394/402    5.58    5.74    ~0.23    ~1.22   1678   -21.93      3   -26.84      0        -      0        -      6   -12.64       468       12    -7.66   -22.01
  27500.0   1692   392/402    5.70    5.59    ~0.23    ~1.21   1682   -21.67      3   -25.02      0        -      0        -      7   -23.46       464       12    -7.22   -21.79
  27600.0   1694   388/402    5.60    5.48    ~0.22    ~1.19   1684   -21.69      3   -23.67      0        -      0        -      7   -24.21       509       12    -7.33   -21.81
  27700.0   1692   395/402    5.66    5.68    ~0.23    ~1.20   1683   -21.84      3   -17.60      0        -      0        -      6   -24.16       464       12    -7.64   -21.94
  27800.0   1685   391/402    5.74    5.57    ~0.22    ~1.21   1676   -21.76      3   -17.55      0        -      0        -      6   -25.62       491       12    -7.28   -21.87
  27900.0   1683   395/402    5.53    5.65    ~0.23    ~1.25   1675   -21.78      3   -18.50      0        -      0        -      5   -23.13       472       12    -7.80   -21.88
  28000.0   1693   398/402    5.50    5.54    ~0.23    ~1.22   1685   -21.72      3   -18.65      0        -      0        -      5   -23.22       447       12    -9.17   -21.81
  28100.0   1696   391/402    5.73    5.64    ~0.23    ~1.19   1688   -21.62      3   -17.05      0        -      0        -      5   -22.42       487       12   -10.58   -21.69
  28200.0   1694   393/402    5.63    5.53    ~0.23    ~1.23   1686   -21.71      3   -15.80      0        -      0        -      5   -22.66       492       12   -12.59   -21.77
  28300.0   1692   394/402    5.33    5.49    ~0.23    ~1.20   1684   -21.97      3   -13.75      0        -      0        -      5   -25.19       475       12   -16.57   -22.01
  28400.0   1690   392/402    5.75    5.68    ~0.23    ~1.23   1682   -21.81      3   -15.60      0        -      0        -      5   -28.03       477       12   -18.61   -21.84
  28500.0   1683   395/402    5.99    5.62    ~0.24    ~1.29   1675   -22.03      3   -17.24      0        -      0        -      5   -27.92       447       12   -19.44   -22.06
  28600.0   1667   393/402    5.59    5.65    ~0.23    ~1.25   1659   -21.97      3   -19.72      0        -      0        -      5   -25.15       446       12   -19.78   -21.99
  28700.0   1674   391/402    5.43    5.89    ~0.22    ~1.24   1666   -22.28      3   -23.81      0        -      0        -      5   -24.15       455       12   -19.62   -22.31
  28800.0   1672   391/402    5.63    5.78    ~0.24    ~1.23   1664   -22.58      3   -28.73      0        -      0        -      5   -26.66       437       12   -20.45   -22.62
  28900.0   1671   398/402    5.76    5.75    ~0.23    ~1.21   1662   -22.72      4   -33.03      0        -      0        -      5   -28.26       446       12   -20.03   -22.78
  29000.0   1668   394/402    5.72    5.59    ~0.23    ~1.26   1660   -22.63      4   -29.01      0        -      0        -      4   -23.83       465       12   -17.78   -22.69
  29100.0   1653   395/402    5.75    5.61    ~0.23    ~1.30   1645   -22.60      4   -27.07      0        -      0        -      4   -23.39       386       12   -16.93   -22.65
  29200.0   1657   399/402    5.74    5.80    ~0.23    ~1.27   1649   -22.83      4   -27.35      0        -      0        -      4   -24.73       377       12   -17.72   -22.88
  29300.0   1642   395/402    5.65    5.68    ~0.23    ~1.29   1634   -22.62      4   -28.75      0        -      0        -      4   -25.21       358       12   -18.50   -22.67
  29400.0   1662   391/402    5.44    5.46    ~0.23    ~1.31   1652   -23.20      5   -31.92      0        -      0        -      5   -23.91       409       13   -23.51   -23.23
  29500.0   1660   393/402    5.65    5.56    ~0.22    ~1.25   1651   -23.37      5   -30.63      0        -      0        -      4   -22.90       388       12   -22.28   -23.40
  29600.0   1651   389/402    5.87    5.74    ~0.24    ~1.30   1642   -23.86      5   -30.46      0        -      0        -      4   -18.20       433       13   -26.10   -23.85
  29700.0   1637   389/402    5.66    5.55    ~0.22    ~1.24   1628   -23.65      5   -31.29      0        -      0        -      4   -19.03       409       13   -26.68   -23.63
  29800.0   1626   390/402    5.60    5.66    ~0.23    ~1.26   1616   -23.38      6   -36.53      0        -      0        -      4   -22.45       384       15   -28.95   -23.37
  29900.0   1625   396/402    5.74    5.70    ~0.23    ~1.25   1614   -23.39      7   -36.55      0        -      0        -      4   -20.40       380       15   -27.39   -23.40
  30000.0   1632   391/402    5.77    5.78    ~0.24    ~1.28   1621   -23.88      7   -36.98      0        -      0        -      4   -21.29       434       14   -26.63   -23.91

300 of 300 samples printed
