arm r38-s2 | run 2026-09-14-232617-30637fb0 | tank r=11.3 m (400 m2), 60 m deep, 4 ring(s)
columns of 1 m: 402 | lineage.jsonl: 12488 births, 95 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
   3100.0    968   360/402    5.63    5.81     0.31     1.38    964   -19.14      2    -0.81      0        -      2   -19.70      0        -       118       89   -21.37   -18.87
   3200.0   1004   370/402    5.67    5.75     0.29     1.41   1001   -19.39      2    -1.44      0        -      1   -22.33      0        -       119       91   -22.37   -19.06
   3300.0   1046   363/402    5.38    5.32     0.28     1.35   1043   -19.72      2    -1.17      0        -      1   -20.85      0        -       123       90   -22.49   -19.43
   3400.0   1078   358/402    5.46    5.22     0.28     1.37   1074   -19.94      3   -13.11      0        -      1   -26.58      0        -       117       84   -21.11   -19.83
   3500.0   1105   365/402    5.87    5.35     0.26     1.33   1101   -20.15      3   -13.79      0        -      1   -22.52      0        -       130       86   -21.42   -20.02
   3600.0   1126   358/402    5.74    5.25     0.27     1.33   1122   -19.92      3   -15.82      0        -      1   -22.18      0        -       162       84   -20.56   -19.86
   3700.0   1151   378/402    5.56    5.33     0.27     1.37   1146   -19.86      4   -13.77      0        -      1   -18.37      0        -       132       81   -19.96   -19.83
   3800.0   1172   374/402    5.58    5.53     0.28     1.31   1167   -19.85      4   -15.18      0        -      1   -20.75      0        -       136       81   -20.12   -19.81
   3900.0   1194   369/402    5.89    5.47     0.25     1.28   1189   -20.26      4   -16.72      0        -      1   -20.20      0        -       142       78   -19.74   -20.28
   4000.0   1212   380/402    5.65    5.28    ~0.25    ~1.28   1206   -20.29      5   -19.43      0        -      1   -21.41      0        -       130       73   -18.84   -20.38
   4100.0   1258   374/402    5.60    5.28    ~0.26    ~1.26   1252   -20.83      5   -17.60      0        -      1   -23.90      0        -       159       73   -19.41   -20.91
   4200.0   1278   380/402    5.82    5.47    ~0.27    ~1.28   1271   -20.63      6   -21.12      0        -      1   -33.97      0        -       161       72   -19.37   -20.72
   4300.0   1299   377/402    5.85    5.66    ~0.25    ~1.37   1291   -20.44      6   -23.23      0        -      1   -27.71      1   -19.56       165       67   -18.70   -20.56
   4400.0   1325   385/402    5.56    5.62    ~0.27    ~1.27   1316   -20.30      7   -24.66      0        -      1   -27.03      1   -17.98       170       66   -18.28   -20.44
   4500.0   1358   381/402    5.39    5.38    ~0.27    ~1.24   1349   -20.61      7   -21.41      0        -      1   -23.08      1   -13.54       189       64   -18.82   -20.70
   4600.0   1387   386/402    5.85    5.54    ~0.24    ~1.24   1378   -20.61      7   -20.97      0        -      1   -26.37      1   -15.38       190       61   -18.45   -20.71
   4700.0   1417   385/402    5.87    5.46    ~0.24    ~1.20   1405   -21.34     11   -21.92      0        -      0        -      1   -19.89       182       65   -20.55   -21.38
   4800.0   1439   388/402    5.47    5.61    ~0.24    ~1.28   1425   -21.41     13   -24.28      0        -      0        -      1   -17.36       192       65   -21.65   -21.42
   4900.0   1461   387/402    5.52    5.71    ~0.23    ~1.23   1445   -21.24     15   -25.28      0        -      0        -      1   -14.66       213       64   -21.14   -21.28
   5000.0   1487   392/402    5.67    5.70    ~0.25    ~1.22   1470   -21.14     16   -25.97      0        -      0        -      1   -19.57       211       64   -20.37   -21.23
   5100.0   1497   391/402    5.65    5.52    ~0.25    ~1.23   1480   -21.17     16   -24.34      0        -      0        -      1   -19.91       203       65   -20.51   -21.24
   5200.0   1520   389/402    5.56    5.43    ~0.23    ~1.22   1503   -21.52     16   -23.12      0        -      0        -      1   -26.95       208       63   -19.34   -21.63
   5300.0   1531   390/402    5.59    5.64    ~0.23    ~1.21   1514   -21.74     16   -21.17      0        -      0        -      1   -23.83       177       60   -19.16   -21.85
   5400.0   1541   388/402    5.58    5.66    ~0.25    ~1.23   1524   -22.11     16   -20.69      0        -      0        -      1   -30.24       215       58   -18.52   -22.24
   5500.0   1552   392/402    5.38    5.72    ~0.25    ~1.27   1534   -22.16     17   -20.96      0        -      0        -      1   -27.26       198       57   -17.99   -22.31
   5600.0   1556   390/402    5.43    5.60    ~0.23    ~1.22   1538   -22.14     17   -23.79      0        -      0        -      1   -22.05       216       58   -19.09   -22.28
   5700.0   1559   387/402    5.64    5.64    ~0.24    ~1.20   1538   -22.23     20   -26.25      0        -      0        -      1   -23.98       219       60   -20.00   -22.38
   5800.0   1570   392/402    5.63    5.77    ~0.23    ~1.26   1548   -22.73     21   -28.67      0        -      0        -      1   -32.90       205       58   -18.82   -22.97
   5900.0   1563   391/402    5.64    5.62    ~0.23    ~1.26   1539   -22.81     23   -30.59      0        -      0        -      1   -34.11       205       55   -18.34   -23.10
   6000.0   1575   392/402    5.41    5.53    ~0.24    ~1.25   1549   -23.24     25   -31.82      0        -      0        -      1   -31.25       211       55   -18.37   -23.56
   6100.0   1578   393/402    5.61    5.39    ~0.23    ~1.30   1552   -23.53     25   -32.44      0        -      0        -      1   -29.03       186       55   -19.26   -23.83
   6200.0   1568   391/402    5.87    5.60    ~0.24    ~1.29   1541   -23.66     26   -31.62      0        -      0        -      1   -24.33       194       55   -19.95   -23.93
   6300.0   1570   392/402    5.79    5.61    ~0.24    ~1.28   1543   -23.42     26   -31.44      0        -      0        -      1   -22.61       202       55   -19.79   -23.69
   6400.0   1580   392/402    5.49    5.38    ~0.23    ~1.26   1551   -23.69     28   -32.63      0        -      0        -      1   -21.23       203       54   -21.92   -23.91
   6500.0   1577   389/402    5.64    5.44    ~0.22    ~1.28   1547   -23.61     29   -32.52      0        -      0        -      1   -27.36       203       52   -21.44   -23.86
   6600.0   1566   390/402    5.65    5.52    ~0.24    ~1.30   1534   -23.45     31   -31.67      0        -      0        -      1   -19.39       194       52   -22.19   -23.66
   6700.0   1571   394/402    5.54    5.49    ~0.24    ~1.28   1532   -23.34     38   -36.24      0        -      0        -      1   -16.38       195       57   -25.89   -23.57
   6800.0   1573   394/402    5.68    5.36    ~0.24    ~1.29   1525   -23.47     47   -38.34      0        -      0        -      1   -19.31       210       60   -28.37   -23.73
   6900.0   1570   383/402    5.71    5.54    ~0.22    ~1.32   1515   -23.50     54   -39.30      0        -      0        -      1   -24.38       183       58   -29.82   -23.82
   7000.0   1577   393/402    5.58    5.56    ~0.23    ~1.30   1518   -23.70     58   -40.10      0        -      0        -      1   -28.97       213       62   -31.99   -23.99
   7100.0   1568   387/402    5.46    5.41    ~0.25    ~1.26   1504   -23.87     63   -40.38      0        -      0        -      1   -39.00       201       64   -34.81   -24.11
   7200.0   1563   393/402    5.44    5.67    ~0.24    ~1.30   1493   -23.86     69   -41.52      0        -      0        -      1   -36.10       225       59   -32.95   -24.32
   7300.0   1564   394/402    5.68    5.70    ~0.24    ~1.31   1486   -23.62     77   -43.22      0        -      0        -      1   -38.47       190       62   -34.87   -24.17
   7400.0   1572   392/402    5.51    5.75    ~0.24    ~1.32   1483   -23.59     88   -44.86      0        -      0        -      1   -40.74       178       64   -36.35   -24.30
   7500.0   1569   394/402    5.42    5.64    ~0.23    ~1.33   1468   -23.46    100   -45.93      0        -      0        -      1   -37.39       175       68   -37.19   -24.34
   7600.0   1570   389/402    5.54    5.73    ~0.23    ~1.35   1458   -23.31    111   -46.59      0        -      0        -      1   -36.22       203       73   -38.08   -24.33
   7700.0   1574   389/402    5.65    5.78    ~0.23    ~1.33   1446   -23.77    127   -46.09      0        -      0        -      1   -42.62       198       71   -37.55   -25.02
   7800.0   1573   393/402    5.52    5.64    ~0.25    ~1.29   1429   -23.33    143   -46.60      0        -      0        -      1   -45.03       211       77   -39.48   -24.74
   7900.0   1586   392/402    5.59    5.49    ~0.22    ~1.31   1426   -23.62    159   -46.25      0        -      0        -      1   -40.08       191       78   -39.47   -25.20
   8000.0   1571   389/402    5.71    5.72    ~0.23    ~1.33   1400   -23.23    171   -46.60      0        -      0        -      0        -       185       79   -39.75   -25.03
   8100.0   1575   389/402    5.72    5.65    ~0.23    ~1.34   1384   -23.38    191   -46.97      0        -      0        -      0        -       186       80   -40.68   -25.47
   8200.0   1570   388/402    5.55    5.46    ~0.24    ~1.37   1358   -23.13    212   -46.97      0        -      0        -      0        -       170       78   -41.55   -25.56
   8300.0   1591   390/402    5.53    5.52    ~0.24    ~1.26   1368   -24.02    223   -45.41      0        -      0        -      0        -       225       78   -41.24   -26.28
   8400.0   1593   388/402    5.72    5.64    ~0.23    ~1.36   1359   -23.93    234   -45.80      0        -      0        -      0        -       191       78   -41.61   -26.40
   8500.0   1591   391/402    5.67    5.70    ~0.23    ~1.30   1348   -23.80    243   -45.34      0        -      0        -      0        -       189       75   -40.88   -26.41
   8600.0   1588   386/402    5.57    5.66    ~0.24    ~1.34   1330   -23.48    258   -45.46      0        -      0        -      0        -       207       75   -40.68   -26.38
   8700.0   1594   389/402    5.64    5.60    ~0.23    ~1.32   1317   -23.55    277   -45.24      0        -      0        -      0        -       205       75   -40.53   -26.66
   8800.0   1603   391/402    5.62    5.62    ~0.24    ~1.36   1309   -23.33    294   -45.69      0        -      0        -      0        -       180       76   -41.83   -26.71
   8900.0   1598   392/402    5.60    5.63    ~0.23    ~1.35   1293   -23.29    305   -45.02      0        -      0        -      0        -       184       75   -41.46   -26.75
   9000.0   1594   390/402    5.51    5.50    ~0.24    ~1.33   1278   -23.22    316   -44.80      0        -      0        -      0        -       189       73   -41.23   -26.84
   9100.0   1598   395/402    5.82    5.50    ~0.25    ~1.33   1266   -23.19    332   -44.55      0        -      0        -      0        -       186       73   -41.13   -26.98
   9200.0   1597   387/402    5.73    5.75    ~0.23    ~1.39   1247   -22.93    350   -45.42      0        -      0        -      0        -       168       73   -41.46   -27.21
   9300.0   1600   391/402    5.55    5.63    ~0.23    ~1.37   1228   -22.64    372   -45.08      0        -      0        -      0        -       211       73   -40.72   -27.24
   9400.0   1603   390/402    5.60    5.55    ~0.24    ~1.34   1214   -23.29    389   -44.09      0        -      0        -      0        -       165       72   -39.44   -27.81
   9500.0   1611   390/402    5.76    5.55    ~0.24    ~1.31   1209   -23.36    401   -43.83      0        -      0        -      1   -51.73       179       71   -39.35   -27.97
   9600.0   1611   390/402    5.71    5.58    ~0.24    ~1.37   1204   -23.81    407   -42.11      0        -      0        -      0        -       172       69   -38.29   -27.99
   9700.0   1608   392/402    5.67    5.69    ~0.24    ~1.35   1191   -23.53    417   -41.80      0        -      0        -      0        -       173       69   -38.08   -27.82
   9800.0   1611   389/402    5.79    5.51    ~0.23    ~1.35   1182   -23.47    429   -41.31      0        -      0        -      0        -       154       65   -36.88   -27.85
   9900.0   1611   390/402    5.76    5.54    ~0.24    ~1.41   1164   -23.15    447   -41.45      0        -      0        -      0        -       167       63   -36.78   -27.88
  10000.0   1612   394/402    5.70    5.47    ~0.23    ~1.34   1156   -22.97    456   -41.51      0        -      0        -      0        -       171       62   -35.35   -27.93
  10100.0   1612   393/402    5.58    5.60    ~0.23    ~1.31   1141   -22.72    471   -41.14      0        -      0        -      0        -       178       61   -34.02   -27.87
  10200.0   1618   392/402    5.65    5.50    ~0.24    ~1.32   1133   -22.58    485   -40.83      0        -      0        -      0        -       177       60   -33.77   -27.83
  10300.0   1622   393/402    5.61    5.65    ~0.23    ~1.35   1129   -22.69    493   -40.42      0        -      0        -      0        -       156       59   -33.75   -27.86
  10400.0   1619   391/402    5.60    5.64    ~0.23    ~1.35   1116   -22.68    503   -40.04      0        -      0        -      0        -       127       56   -33.44   -27.88
  10500.0   1623   395/402    5.69    5.57    ~0.23    ~1.38   1110   -22.60    513   -39.99      0        -      0        -      0        -       146       56   -33.97   -27.89
  10600.0   1622   393/402    5.69    5.56    ~0.22    ~1.36   1107   -22.65    515   -39.76      0        -      0        -      0        -       168       55   -33.79   -27.88
  10700.0   1617   395/402    5.63    5.64    ~0.23    ~1.35   1091   -22.97    526   -39.66      0        -      0        -      0        -       166       53   -34.46   -28.20
  10800.0   1609   393/402    5.60    5.59    ~0.23    ~1.35   1076   -22.80    533   -39.00      0        -      0        -      0        -       153       51   -34.77   -27.95
  10900.0   1606   390/402    5.75    5.58    ~0.23    ~1.39   1063   -22.81    543   -38.54      0        -      0        -      0        -       151       50   -34.13   -27.94
  11000.0   1613   396/402    5.60    5.62    ~0.23    ~1.41   1056   -22.49    557   -38.67      0        -      0        -      0        -       135       49   -32.66   -27.94
  11100.0   1612   393/402    5.60    5.64    ~0.23    ~1.32   1049   -22.24    563   -38.22      0        -      0        -      0        -       135       47   -31.05   -27.73
  11200.0   1610   393/402    5.67    5.56    ~0.23    ~1.37   1041   -22.23    569   -38.00      0        -      0        -      0        -       127       47   -31.52   -27.69
  11300.0   1605   390/402    5.61    5.54    ~0.23    ~1.31   1034   -22.69    571   -37.53      0        -      0        -      0        -       154       44   -31.66   -27.86
  11400.0   1610   393/402    5.57    5.61    ~0.24    ~1.33   1035   -23.00    575   -37.20      0        -      0        -      0        -       158       41   -30.92   -28.00
  11500.0   1597   389/402    5.65    5.69    ~0.23    ~1.33   1019   -22.89    578   -36.78      0        -      0        -      0        -       160       39   -30.08   -27.86
  11600.0   1608   393/402    5.71    5.59    ~0.23    ~1.35   1017   -22.88    591   -36.96      0        -      0        -      0        -       159       39   -29.64   -28.02
  11700.0   1615   394/402    5.71    5.43    ~0.23    ~1.37   1019   -23.06    596   -36.56      0        -      0        -      0        -       159       39   -29.31   -28.01
  11800.0   1616   391/402    5.69    5.40    ~0.22    ~1.35   1017   -23.30    599   -35.82      0        -      0        -      0        -       190       39   -29.52   -27.90
  11900.0   1606   394/402    5.59    5.60    ~0.25    ~1.37   1009   -23.48    597   -34.41      0        -      0        -      0        -       178       39   -28.36   -27.52
  12000.0   1594   392/402    5.60    5.37    ~0.25    ~1.33   1002   -23.37    592   -34.03      0        -      0        -      0        -       188       38   -27.22   -27.34
  12100.0   1591   389/402    5.56    5.49    ~0.22    ~1.34   1003   -23.48    588   -34.18      0        -      0        -      0        -       153       37   -25.34   -27.49
  12200.0   1596   383/402    5.63    5.72    ~0.23    ~1.33   1015   -23.72    581   -33.94      0        -      0        -      0        -       174       37   -25.66   -27.49
  12300.0   1583   391/402    5.66    5.60    ~0.24    ~1.39   1012   -23.64    571   -33.64      0        -      0        -      0        -       164       36   -26.00   -27.27
  12400.0   1566   387/402    5.60    5.45    ~0.23    ~1.34   1002   -23.37    563   -33.29      0        -      0        -      1   -51.51       145       35   -23.49   -27.03
  12500.0   1562   389/402    5.45    5.47    ~0.23    ~1.32   1002   -23.57    560   -32.91      0        -      0        -      0        -       131       37   -23.70   -27.00
  12600.0   1553   396/402    5.62    5.62    ~0.25    ~1.37    997   -23.36    556   -32.34      0        -      0        -      0        -       167       38   -25.70   -26.60
  12700.0   1547   392/402    5.66    5.65    ~0.24    ~1.31   1008   -23.54    539   -31.72      0        -      0        -      0        -       162       32   -21.73   -26.49
  12800.0   1547   385/402    5.52    5.53    ~0.24    ~1.32   1026   -23.91    521   -31.16      0        -      0        -      0        -       164       30   -18.48   -26.51
  12900.0   1530   389/402    5.58    5.51    ~0.24    ~1.35   1035   -23.81    495   -30.53      0        -      0        -      0        -       119       28   -16.90   -26.16
  13000.0   1528   391/402    5.61    5.54    ~0.24    ~1.35   1045   -23.85    483   -29.97      0        -      0        -      0        -       156       30   -20.10   -25.90
  13100.0   1527   391/402    5.59    5.45    ~0.24    ~1.31   1065   -24.13    462   -28.88      0        -      0        -      0        -       163       31   -21.12   -25.66
  13200.0   1530   388/402    5.57    5.39    ~0.23    ~1.29   1082   -24.66    448   -28.40      0        -      0        -      0        -       157       27   -22.64   -25.81
  13300.0   1522   390/402    5.70    5.67    ~0.25    ~1.29   1099   -24.64    423   -28.04      0        -      0        -      0        -       180       23   -20.32   -25.66
  13400.0   1534   392/402    5.66    5.75    ~0.24    ~1.26   1129   -25.14    405   -28.01      0        -      0        -      0        -       187       17   -17.72   -25.99
  13500.0   1535   391/402    5.68    5.62    ~0.24    ~1.26   1153   -25.18    382   -27.35      0        -      0        -      0        -       207       14   -17.02   -25.80
  13600.0   1546   383/402    5.44    5.65    ~0.24    ~1.26   1182   -25.23    364   -26.68      0        -      0        -      0        -       209       14   -18.47   -25.64
  13700.0   1548   394/402    5.72    5.66    ~0.23    ~1.30   1201   -25.36    347   -26.00      0        -      0        -      0        -       211       13   -16.44   -25.58
  13800.0   1524   387/402    5.58    5.56    ~0.23    ~1.26   1192   -24.99    331   -25.74      0        -      0        -      1   -35.86       178       13   -17.37   -25.23
  13900.0   1529   388/402    5.38    5.53    ~0.23    ~1.32   1206   -24.96    323   -25.80      0        -      0        -      0        -       214       13   -17.75   -25.20
  14000.0   1551   393/402    5.64    5.56    ~0.24    ~1.24   1236   -24.91    315   -25.82      0        -      0        -      0        -       223       13   -18.40   -25.15
  14100.0   1551   389/402    5.37    5.73    ~0.23    ~1.26   1255   -24.71    296   -25.54      0        -      0        -      0        -       215       12   -18.69   -24.91
  14200.0   1560   386/402    5.39    5.53    ~0.24    ~1.29   1283   -24.44    277   -25.06      0        -      0        -      0        -       217       10   -18.98   -24.58
  14300.0   1570   392/402    5.51    5.46    ~0.25    ~1.26   1308   -24.32    262   -24.95      0        -      0        -      0        -       232       11   -21.07   -24.45
  14400.0   1560   392/402    5.63    5.52    ~0.24    ~1.28   1320   -24.18    240   -25.24      0        -      0        -      0        -       212       11   -23.03   -24.35
  14500.0   1582   398/402    5.58    5.57    ~0.23    ~1.28   1348   -23.96    234   -25.25      0        -      0        -      0        -       203       10   -23.10   -24.15
  14600.0   1578   395/402    5.69    5.57    ~0.24    ~1.28   1367   -23.72    211   -25.60      0        -      0        -      0        -       207       10   -24.52   -23.97
  14700.0   1576   393/402    5.66    5.58    ~0.24    ~1.19   1383   -23.37    193   -25.60      0        -      0        -      0        -       227        8   -23.52   -23.65
  14800.0   1578   392/402    5.60    5.50    ~0.24    ~1.24   1401   -23.34    177   -24.85      0        -      0        -      0        -       234        8   -23.46   -23.51
  14900.0   1578   389/402    5.59    5.56    ~0.23    ~1.26   1411   -22.83    167   -24.50      0        -      0        -      0        -       232        7   -18.49   -23.03
  15000.0   1569   391/402    5.66    5.62    ~0.24    ~1.26   1423   -22.75    146   -24.53      0        -      0        -      0        -       224        8   -27.80   -22.89
  15100.0   1570   393/402    5.46    5.51    ~0.24    ~1.25   1440   -22.58    130   -24.56      0        -      0        -      0        -       238        5   -24.89   -22.74
  15200.0   1577   389/402    5.51    5.62    ~0.24    ~1.24   1461   -22.73    116   -24.36      0        -      0        -      0        -       232        5   -25.20   -22.84
  15300.0   1579   393/402    5.72    5.60    ~0.23    ~1.19   1474   -23.05    105   -24.52      0        -      0        -      0        -       258        4   -16.86   -23.16
  15400.0   1583   386/402    5.57    5.69    ~0.23    ~1.25   1487   -22.99     96   -23.21      0        -      0        -      0        -       261        4   -23.20   -23.00
  15500.0   1571   395/402    5.36    5.43    ~0.24    ~1.25   1482   -22.89     89   -23.12      0        -      0        -      0        -       262        4   -19.90   -22.91
  15600.0   1563   391/402    5.67    5.56    ~0.24    ~1.26   1489   -22.97     74   -21.91      0        -      0        -      0        -       255        4   -17.48   -22.93
  15700.0   1560   385/402    5.84    5.52    ~0.23    ~1.27   1493   -23.73     67   -23.30      0        -      0        -      0        -       248        4   -20.01   -23.72
  15800.0   1565   385/402    5.47    5.41    ~0.25    ~1.31   1504   -23.83     61   -23.00      0        -      0        -      0        -       230        4   -18.19   -23.81
  15900.0   1577   390/402    5.52    5.27    ~0.24    ~1.30   1519   -24.17     58   -23.11      0        -      0        -      0        -       231        4   -18.02   -24.14
  16000.0   1566   395/402    5.49    5.50    ~0.23    ~1.28   1510   -24.02     56   -22.95      0        -      0        -      0        -       232        4   -17.85   -24.00
  16100.0   1566   390/402    5.75    5.47    ~0.24    ~1.24   1516   -23.97     50   -22.61      0        -      0        -      0        -       249        4   -17.90   -23.94
  16200.0   1553   394/402    5.47    5.44    ~0.23    ~1.29   1508   -24.17     45   -25.16      0        -      0        -      0        -       241        4   -21.98   -24.20
  16300.0   1559   387/402    5.43    5.47    ~0.23    ~1.27   1517   -24.42     42   -26.92      0        -      0        -      0        -       233        4   -22.86   -24.50
  16400.0   1563   387/402    5.56    5.55    ~0.22    ~1.29   1525   -24.38     38   -28.19      0        -      0        -      0        -       227        4   -24.94   -24.48
  16500.0   1563   388/402    5.53    5.74    ~0.22    ~1.27   1527   -24.36     36   -27.37      0        -      0        -      0        -       252        7   -31.24   -24.40
  16600.0   1576   387/402    5.52    5.45    ~0.23    ~1.31   1543   -24.56     33   -28.25      0        -      0        -      0        -       252        5   -25.11   -24.63
  16700.0   1567   386/402    5.52    5.55    ~0.25    ~1.34   1536   -24.99     31   -27.11      0        -      0        -      0        -       204        5   -24.33   -25.03
  16800.0   1565   389/402    5.71    5.70    ~0.24    ~1.33   1535   -25.40     30   -28.79      0        -      0        -      0        -       208        3   -18.25   -25.48
  16900.0   1554   387/402    5.65    5.50    ~0.23    ~1.38   1526   -25.24     28   -27.25      0        -      0        -      0        -       231        3   -19.05   -25.29
  17000.0   1564   391/402    5.55    5.49    ~0.24    ~1.35   1540   -25.70     24   -26.37      0        -      0        -      0        -       239        2    -4.77   -25.74
  17100.0   1569   394/402    5.79    5.57    ~0.24    ~1.30   1549   -25.69     20   -27.07      0        -      0        -      0        -       245        2    -6.25   -25.73
  17200.0   1557   391/402    5.65    5.56    ~0.24    ~1.33   1538   -25.66     19   -25.90      0        -      0        -      0        -       277        2    -5.99   -25.69
  17300.0   1539   390/402    5.56    5.53    ~0.24    ~1.34   1523   -25.49     16   -26.11      0        -      0        -      0        -       295        2    -5.28   -25.53
  17400.0   1552   388/402    5.55    5.53    ~0.24    ~1.36   1538   -25.71     14   -29.53      0        -      0        -      0        -       275        2    -4.76   -25.77
  17500.0   1548   392/402    5.67    5.67    ~0.24    ~1.32   1534   -25.62     14   -23.75      0        -      0        -      0        -       252        2    -5.23   -25.63
  17600.0   1541   390/402    5.76    5.59    ~0.23    ~1.33   1529   -25.66     12   -20.82      0        -      0        -      0        -       236        2    -5.03   -25.65
  17700.0   1542   386/402    5.47    5.53    ~0.24    ~1.36   1531   -25.59     11   -19.35      0        -      0        -      0        -       247        2    -3.28   -25.57
  17800.0   1550   389/402    5.51    5.47    ~0.24    ~1.29   1540   -25.87     10   -20.05      0        -      0        -      0        -       294        2    -3.36   -25.86
  17900.0   1532   389/402    5.72    5.66    ~0.24    ~1.31   1522   -25.43     10   -22.44      0        -      0        -      0        -       236        2    -3.85   -25.44
  18000.0   1537   391/402    5.55    5.85    ~0.23    ~1.39   1527   -25.43     10   -23.31      0        -      0        -      0        -       252        2    -3.38   -25.45
  18100.0   1552   388/402    5.33    5.50    ~0.21    ~1.32   1540   -25.55     10   -21.00      0        -      0        -      2   -37.55       267        2    -4.56   -25.57
  18200.0   1565   388/402    5.47    5.33    ~0.22    ~1.37   1557   -25.65      8   -22.34      0        -      0        -      0        -       241        2    -5.21   -25.66
  18300.0   1547   388/402    5.68    5.55    ~0.22    ~1.32   1539   -25.39      8   -22.57      0        -      0        -      0        -       241        2    -6.26   -25.40
  18400.0   1529   393/402    5.60    5.74    ~0.23    ~1.33   1521   -25.07      8   -22.07      0        -      0        -      0        -       239        2   -11.53   -25.07
